code_etudiant,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,result,type
1015,2,2,2,3,3,3,3,3,3,3,2,3,3,2,3,3,3,3,3,3,3,3,5,3,3,3,3,5,3,3,Pass,app
1016,5,3,5,3,5,5,3,5,5,5,3,5,5,3,5,5,5,3,3,5,5,3,3,5,5,3,5,3,5,3,Pass,app
1017,3,3,3,3,2,3,3,3,5,3,3,2,2,2,3,2,2,3,3,3,3,3,3,3,2,3,3,2,2,5,Pass,app
1018,2,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,Dropout,app
1019,2,3,2,5,3,3,2,2,2,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,Fail,app
1020,5,5,5,5,5,5,3,5,5,5,5,5,5,5,5,5,5,3,5,5,5,5,5,5,5,3,5,3,3,5,Pass,app
1021,5,5,5,5,3,5,5,5,3,5,5,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,Pass,app
1022,2,3,3,2,3,2,5,2,2,2,3,2,2,2,2,3,2,5,2,2,2,2,2,2,2,5,2,2,2,2,Fail,app
1023,3,2,3,3,3,5,3,3,3,3,3,3,5,3,5,3,5,3,3,5,5,5,3,3,5,3,3,3,5,3,Pass,app
1024,2,2,5,3,3,3,2,3,3,3,5,3,3,3,3,3,5,2,3,2,3,3,3,5,3,2,3,3,3,3,Pass,app
1025,2,3,5,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,Dropout,app
1026,3,3,2,2,2,2,2,2,3,2,2,2,2,2,2,3,2,2,3,3,3,2,3,2,2,2,3,2,2,3,Pass,app
1027,5,5,5,5,3,5,2,5,5,5,5,5,5,5,5,5,5,2,5,5,5,5,5,5,5,2,5,3,3,5,Pass,app
1028,2,2,2,2,2,2,2,2,2,2,2,3,2,2,3,2,3,2,2,3,3,3,2,2,2,2,2,2,3,3,Pass,app
1029,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,Fail,app
1030,5,5,3,5,5,5,2,5,5,5,5,5,5,5,5,5,5,2,5,5,5,5,5,5,5,2,5,5,5,5,Pass,app
1031,3,5,5,3,5,3,2,3,3,3,2,3,3,3,3,3,3,2,5,3,3,2,2,2,2,2,2,2,2,3,Pass,app
1032,5,2,2,3,3,5,3,5,3,3,2,3,5,5,5,3,2,3,5,3,3,2,3,3,3,3,3,3,3,5,Pass,app
1033,3,5,5,5,3,5,3,5,5,5,2,3,3,2,3,3,5,3,5,2,2,3,3,3,2,3,5,3,3,3,Pass,app
1034,5,3,3,3,5,3,2,5,5,5,5,5,5,5,5,5,5,2,3,5,5,5,3,5,5,2,5,5,5,5,Pass,test
1035,3,2,3,3,3,3,2,5,5,5,5,3,3,3,5,4,3,2,3,5,3,5,3,3,5,2,5,3,5,3,Pass,app
1036,2,2,2,2,0,2,5,2,2,2,2,2,2,2,2,2,2,5,2,2,2,2,2,2,2,5,2,2,2,2,Dropout,app
1037,3,5,3,3,3,2,2,3,3,3,3,3,5,3,3,3,3,2,3,5,2,2,2,2,2,2,3,3,3,3,Pass,app
1038,2,3,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,3,2,2,2,2,Dropout,app
1039,2,2,2,2,0,2,3,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,3,2,2,2,0,Dropout,app
1040,2,2,2,2,0,2,3,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,3,2,2,2,2,Dropout,app
1041,3,2,3,2,2,0,3,0,2,3,3,3,3,3,3,2,2,3,3,2,3,2,3,2,2,3,3,3,3,3,Pass,app
1042,2,0,2,2,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,Fail,app
1043,5,5,3,3,5,3,2,5,3,3,5,3,3,5,5,5,5,2,5,5,5,5,5,5,5,2,5,5,5,3,Pass,app
1044,2,3,3,3,3,3,2,3,3,2,3,2,3,3,5,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,Fail,app
1045,3,3,3,3,5,3,3,3,3,3,3,3,3,3,5,3,3,3,3,2,3,2,2,3,2,3,3,2,2,3,Pass,app
1046,3,5,5,3,5,5,3,5,5,5,5,5,3,5,5,5,5,3,5,5,5,5,5,5,5,3,5,5,5,3,Pass,app
1047,2,0,2,2,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,Fail,app
1048,2,0,2,2,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,Dropout,test
1049,2,3,2,2,3,3,2,2,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,Dropout,app
1050,2,2,2,2,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,Dropout,app
1051,5,3,5,3,3,5,2,5,5,5,5,5,5,5,5,5,5,2,5,5,5,5,5,5,3,2,3,3,2,5,Pass,app
1052,2,2,2,2,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,Dropout,app
1053,2,2,3,2,3,2,2,2,2,3,2,3,3,2,3,3,2,2,2,2,3,2,2,2,2,2,2,2,2,0,Dropout,app
1054,3,2,3,3,3,3,2,2,3,5,3,5,3,3,3,3,3,2,3,3,3,2,2,2,2,2,2,2,3,2,Fail,app
1055,3,3,5,3,3,3,2,3,5,5,3,5,3,3,3,5,5,2,3,3,3,3,3,2,3,2,3,3,2,3,Fail,test
1056,2,0,2,2,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,Dropout,app
1057,3,5,3,3,5,3,5,5,3,3,5,3,3,3,3,3,3,5,3,3,3,3,3,3,3,5,3,3,3,5,Pass,test
1058,2,2,2,2,0,2,3,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,3,2,2,2,0,Dropout,app
1059,2,2,2,2,0,2,3,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,3,2,2,2,0,Dropout,app
1060,3,5,5,3,3,5,3,3,3,2,3,2,3,5,5,2,2,3,2,3,5,5,3,3,3,3,2,2,3,3,Pass,app
1061,2,2,3,3,3,3,3,2,3,3,2,2,3,2,3,2,2,3,3,2,2,3,2,2,2,3,2,2,2,3,Pass,app
1062,3,2,3,5,3,5,2,5,3,3,3,3,5,5,5,5,5,2,5,5,5,5,5,5,2,2,3,3,2,5,Pass,app
1063,2,2,2,0,0,2,2,2,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,Dropout,test
1064,2,2,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,3,2,2,2,0,Fail,app
1065,2,2,3,2,0,2,3,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,3,2,2,2,2,Dropout,app
1066,5,2,2,3,2,3,2,3,3,3,3,3,3,3,3,3,3,2,5,5,3,5,3,5,5,2,3,3,3,3,Fail,app
1067,2,3,5,2,2,3,3,3,2,3,2,2,2,3,2,3,2,3,2,2,3,2,3,2,3,3,3,3,3,2,Fail,app
1068,3,3,2,2,3,3,2,2,3,2,2,2,2,2,3,2,3,2,2,2,3,2,2,2,2,2,2,2,2,0,Pass,app
1069,3,3,2,3,3,2,3,3,3,0,2,3,2,2,3,2,2,3,3,2,3,2,2,3,2,3,2,2,3,3,Pass,app
1070,5,3,5,3,3,5,5,5,5,3,5,5,5,5,5,3,3,5,5,5,5,3,3,5,5,5,5,5,5,5,Pass,app
1071,3,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,3,3,5,5,5,2,3,3,3,3,3,2,3,Pass,app
1072,5,3,5,5,3,5,3,5,5,5,5,5,3,5,5,5,5,3,5,5,5,3,5,3,3,3,3,3,3,5,Pass,app
1073,5,3,3,5,3,5,3,5,5,5,2,3,5,5,5,5,3,3,5,3,3,5,5,5,5,3,5,3,5,5,Pass,app
1074,5,5,3,3,5,5,2,5,5,5,5,3,5,5,5,5,3,2,5,5,5,3,3,3,5,2,5,3,3,5,Pass,test
1075,2,2,2,2,0,2,3,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,3,2,2,2,0,Dropout,app
1076,3,2,3,3,3,5,2,5,5,3,5,5,5,3,5,3,3,2,5,5,5,5,3,3,5,2,3,3,5,5,Pass,app
1077,2,2,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,3,2,2,2,0,Dropout,app
1078,2,0,2,2,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,Dropout,app
1079,2,2,3,2,3,3,2,3,3,2,2,2,3,3,3,2,2,2,3,3,3,3,2,2,2,2,2,2,2,3,Pass,app
1080,3,3,3,3,3,5,3,3,3,3,3,3,3,5,3,2,3,3,3,5,5,5,2,3,5,3,3,3,5,3,Pass,app
1081,5,3,3,5,5,5,2,3,5,3,5,3,5,5,5,5,5,2,5,5,5,5,5,5,5,2,5,5,3,3,Pass,app
1082,3,3,3,3,3,3,5,3,3,3,3,5,3,3,5,3,3,5,3,3,3,3,3,5,5,5,3,2,3,5,Pass,app
1083,3,5,5,3,3,5,2,5,5,5,3,5,5,5,5,5,5,2,3,5,5,5,5,5,5,2,5,5,5,5,Pass,app
1084,2,2,2,2,0,2,3,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,3,2,2,2,0,Dropout,app
1085,2,2,3,3,3,3,5,3,5,5,3,3,5,3,3,3,5,5,2,2,3,5,3,2,2,5,2,3,2,2,Pass,app
1086,3,2,2,3,3,3,3,3,3,5,5,3,5,5,5,5,3,3,3,3,5,5,3,5,5,3,2,2,3,3,Pass,app
1087,3,3,3,3,3,5,2,5,5,5,5,5,5,5,5,5,5,2,3,5,5,5,5,5,5,2,5,5,3,5,Pass,app
1088,2,2,2,2,0,2,3,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,3,2,2,2,0,Dropout,app
1089,2,3,2,2,3,2,3,2,3,2,2,2,2,2,3,2,2,3,3,2,3,3,2,2,2,3,2,2,2,2,Pass,app
1090,3,2,3,2,3,2,3,3,3,5,3,3,2,2,3,3,3,3,3,3,3,2,3,3,3,3,3,3,3,5,Pass,app
1091,2,2,2,2,3,2,3,2,2,2,2,2,2,2,3,2,2,3,2,2,2,2,2,2,2,3,2,2,2,0,Dropout,app
1092,2,2,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,3,2,2,2,2,Dropout,app
1093,3,2,2,2,3,2,3,2,3,3,2,2,3,3,3,2,2,3,3,3,3,3,3,2,2,3,2,3,3,3,Pass,app
1094,5,3,5,3,3,3,2,3,5,5,5,3,5,3,5,5,5,2,3,3,3,5,5,5,5,2,5,5,5,3,Pass,app
1095,3,3,3,3,5,3,2,3,3,2,2,2,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,Dropout,app
1096,2,2,2,2,0,2,5,2,2,2,2,2,2,2,2,2,2,5,2,2,2,2,2,2,2,5,2,2,2,2,Dropout,app
1097,3,3,5,5,5,5,2,5,5,3,2,3,5,3,3,2,2,2,3,5,5,5,5,5,3,2,3,3,3,3,Pass,test
1098,2,5,3,2,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,Dropout,app
1099,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,Dropout,app
1100,5,2,2,5,5,3,2,3,3,5,3,3,3,5,5,2,3,2,5,3,5,5,3,5,3,2,2,2,5,3,Pass,app
1101,2,3,2,3,2,3,2,2,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,Fail,app
1102,2,2,2,2,0,2,3,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,3,2,2,2,0,Dropout,test
1103,2,2,2,2,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,Dropout,app
1104,3,3,3,3,2,3,3,3,2,2,2,3,3,2,2,2,2,3,3,2,3,2,3,2,2,3,2,3,2,3,Pass,app
1105,3,2,3,3,3,5,3,5,3,3,5,3,5,5,5,2,2,3,3,5,5,5,3,5,5,3,2,3,3,5,Pass,app
1106,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,Fail,app
1107,2,2,2,2,0,2,5,2,2,2,2,2,2,2,2,2,2,5,2,2,2,2,2,2,2,5,2,2,2,2,Fail,app
1108,2,2,2,3,3,3,2,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,Dropout,app
1109,2,2,2,2,0,2,2,2,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,Dropout,app
1110,2,2,2,2,0,2,3,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,3,2,2,2,0,Dropout,app
1111,5,5,5,3,3,3,2,3,3,5,5,3,5,5,3,3,3,2,3,3,3,3,3,3,3,2,3,3,3,3,Pass,app
1112,2,2,2,2,0,2,3,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,3,2,2,2,2,Dropout,app
1113,5,5,3,3,3,3,3,3,3,3,2,3,5,5,5,5,5,3,5,5,5,3,3,5,3,3,3,3,3,3,Pass,app
1114,2,2,2,2,2,2,3,2,3,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,3,2,2,2,2,Fail,app
1115,2,2,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,3,2,2,2,0,Dropout,app
1116,3,3,3,2,5,0,5,2,2,2,2,3,2,3,2,2,2,5,3,2,3,2,3,2,2,5,3,3,2,3,Pass,app
1117,3,3,2,3,3,3,3,3,3,5,3,3,3,3,5,3,5,3,2,3,3,3,5,3,3,3,5,5,3,5,Pass,app
1118,5,3,3,3,5,5,3,3,5,3,5,5,3,5,5,5,5,3,5,3,5,5,5,3,3,3,5,5,3,5,Pass,app
1119,2,2,2,2,0,2,3,2,2,2,3,2,2,2,2,2,2,3,2,2,2,2,2,2,2,3,2,2,2,0,Dropout,app
1120,5,5,5,5,5,5,2,5,5,5,5,5,5,5,5,5,5,2,5,3,3,3,5,5,5,2,5,5,5,5,Pass,app
1121,3,3,3,2,2,2,3,3,3,5,2,3,3,3,3,5,3,3,3,3,3,3,2,3,3,3,5,3,5,3,Pass,test
1122,3,2,3,3,3,2,3,3,3,3,2,2,2,2,3,2,2,3,3,3,3,3,3,3,3,3,3,5,3,3,Pass,app
1123,2,2,2,3,2,2,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,Dropout,app
1124,2,0,2,2,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,Dropout,app
1125,2,2,2,2,0,2,3,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,3,2,2,2,2,Fail,app
1126,2,3,3,3,3,3,2,3,3,3,2,3,2,2,3,3,5,2,3,3,3,3,3,2,2,2,3,5,2,5,Pass,app
1127,2,2,2,2,2,2,5,2,2,2,2,2,2,2,2,2,2,5,2,2,2,2,2,2,2,5,2,2,2,2,Dropout,app
1128,2,0,2,2,0,2,2,2,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,Dropout,test
1129,3,3,3,5,3,5,2,3,5,5,5,5,3,3,5,3,5,2,3,3,3,3,3,2,2,2,3,3,2,5,Pass,app
1130,2,5,3,2,3,2,3,3,3,5,3,3,3,3,5,3,3,3,3,3,5,3,5,3,3,3,3,3,3,3,Pass,app
1131,2,2,2,2,3,2,3,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,3,2,2,2,0,Fail,app
1132,2,3,3,2,2,2,3,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,3,2,2,2,0,Dropout,app
1133,3,3,3,3,3,3,2,3,2,3,3,3,3,3,3,3,3,2,3,3,3,3,3,3,2,2,3,3,3,3,Pass,app
1134,3,3,2,5,3,5,2,3,2,2,3,3,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,2,2,Fail,app
1135,2,3,3,3,5,3,3,3,3,3,3,3,3,3,3,3,5,3,2,2,3,3,3,3,3,3,3,5,3,3,Pass,app
1136,5,3,2,3,3,3,3,5,3,3,5,3,5,5,5,5,3,3,3,3,5,5,5,5,5,3,5,3,5,5,Pass,app
1137,5,3,3,3,3,3,2,3,3,2,3,3,3,5,3,4,3,2,5,5,5,5,3,3,3,2,3,2,3,3,Pass,app
1138,5,5,5,5,3,5,2,5,5,5,5,5,5,5,5,5,3,2,3,3,3,3,5,3,5,2,5,5,5,5,Pass,app
1139,3,5,5,2,3,3,2,2,3,3,2,3,2,2,3,3,2,2,3,3,3,3,2,3,2,2,2,2,2,3,Pass,app
1140,3,2,0,2,3,2,2,2,3,3,3,3,3,3,5,3,3,2,5,5,5,5,3,5,5,2,3,5,5,3,Pass,app
1141,5,5,3,3,5,5,2,3,3,5,5,5,3,3,3,3,5,2,5,3,3,3,3,5,3,2,5,5,5,5,Pass,app
1142,3,2,3,3,3,3,2,3,3,3,2,2,3,3,5,3,2,2,3,3,3,5,2,3,3,2,2,3,3,3,Pass,app
1143,2,2,2,2,0,2,3,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,3,2,2,2,0,Dropout,app
1144,2,0,2,2,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,Dropout,app
1145,3,3,2,2,2,2,3,3,2,2,3,3,2,2,3,2,3,3,2,2,3,2,3,3,2,3,3,3,3,2,Pass,app
1146,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,Fail,app
1147,2,3,2,2,3,2,5,2,2,2,2,2,2,2,2,2,2,5,2,2,2,2,2,2,2,5,2,2,2,2,Fail,app
1148,3,3,3,3,3,3,2,3,3,3,2,3,0,2,2,2,3,2,3,2,3,2,2,2,2,2,2,3,2,3,Pass,app
1149,3,0,3,3,3,3,3,3,3,3,3,5,5,3,3,5,5,3,3,3,5,5,3,3,3,3,2,2,3,3,Pass,app
1150,2,2,2,2,0,2,5,2,2,2,2,2,2,2,2,2,2,5,2,2,2,2,2,2,2,5,2,2,2,2,Dropout,app
1151,2,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,Fail,app
1152,5,5,5,5,3,5,5,5,5,5,5,5,5,5,5,5,3,5,5,5,5,5,5,5,5,5,5,5,5,5,Pass,app
1153,5,3,3,3,3,3,3,5,3,3,5,3,5,5,5,3,3,3,5,5,5,5,5,5,5,3,3,5,5,5,Pass,test
1154,2,2,2,2,0,2,3,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,3,2,2,2,0,Dropout,app
1155,2,2,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,3,2,2,2,0,Fail,app
1156,3,3,3,3,5,3,3,3,3,3,3,3,3,2,3,3,3,3,3,3,3,3,2,2,2,3,5,3,3,5,Pass,app
1157,5,2,3,3,3,5,3,5,5,5,5,5,5,5,5,5,5,3,3,5,5,5,5,5,5,3,5,5,5,5,Pass,app
1158,2,0,2,2,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,Dropout,app
1159,2,2,2,2,2,2,3,2,3,3,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,3,2,2,2,2,Fail,app
1160,2,2,2,2,3,3,3,2,3,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,3,2,2,2,0,Fail,app
1161,2,2,2,2,0,2,3,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,3,2,2,2,0,Dropout,app
1162,3,3,2,3,3,2,2,3,3,2,2,2,5,3,5,3,2,2,3,3,5,5,3,5,5,2,3,3,5,5,Pass,app
1163,3,3,5,3,5,3,3,2,3,2,3,3,0,2,3,2,2,3,3,3,3,5,5,3,3,3,3,3,2,5,Pass,app
1164,2,0,2,2,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,Dropout,app
1165,3,2,3,3,3,3,3,3,3,2,3,2,3,3,3,2,2,3,3,3,3,3,5,3,3,3,3,3,3,3,Pass,app
1166,3,3,3,3,5,3,3,3,5,3,5,3,3,3,5,5,5,3,5,3,3,3,5,3,5,3,3,3,5,3,Pass,app
1167,2,0,2,2,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,Dropout,app
1168,2,3,2,3,3,2,3,2,3,2,2,2,2,2,3,2,2,3,2,3,3,2,2,2,2,3,2,2,2,3,Pass,app
1169,2,2,2,2,0,2,3,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,3,2,2,2,0,Dropout,app
1170,2,2,2,2,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,Dropout,app
1171,3,5,3,2,2,2,3,2,3,2,2,5,3,3,3,3,3,3,2,3,3,3,5,2,2,3,3,3,5,3,Pass,app
1172,2,2,2,2,0,2,3,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,3,2,2,2,0,Dropout,app
1173,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,Fail,app
1174,2,2,2,2,0,2,3,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,3,2,2,2,0,Dropout,test
1175,3,3,3,5,5,5,3,5,5,3,5,3,5,3,3,3,3,3,5,3,5,3,5,5,3,3,3,3,5,5,Pass,app
1176,2,2,2,2,0,2,3,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,3,2,2,2,0,Dropout,app
1177,2,2,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,3,2,2,2,2,Dropout,app
1178,3,2,2,2,3,2,2,2,3,2,2,2,2,2,3,3,2,2,3,2,3,2,2,2,2,2,2,2,2,2,Fail,app
1179,5,5,5,5,5,5,2,5,5,5,5,5,5,5,5,5,5,2,5,5,5,5,5,5,5,2,5,5,5,5,Pass,app
1180,2,2,2,2,0,2,3,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,3,2,2,2,0,Dropout,app
1181,2,2,2,2,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,Dropout,app
1182,2,0,2,2,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,Dropout,app
1183,2,0,2,2,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,Fail,app
1184,2,2,2,2,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,Dropout,app
1185,3,3,3,2,3,2,2,3,2,2,2,2,5,2,3,3,2,2,3,2,3,2,3,2,2,2,2,2,3,3,Pass,test
1186,2,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,3,2,2,2,2,Dropout,app
1187,2,2,2,2,0,2,2,2,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,Fail,app
1188,2,2,3,2,2,2,2,3,3,2,2,2,3,2,2,3,3,2,3,3,3,3,3,2,2,2,2,2,3,3,Pass,app
1189,2,2,2,3,3,3,3,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,3,2,2,2,2,Dropout,app
1190,5,5,5,5,3,5,2,5,5,5,5,5,5,5,5,5,5,2,5,5,5,5,5,5,5,2,5,5,5,5,Pass,app
1191,2,2,2,2,2,2,3,2,2,2,2,2,2,2,3,2,2,3,2,2,3,2,2,2,2,3,2,2,2,2,Fail,app
1192,2,3,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,3,2,2,2,2,Dropout,app
1193,2,3,2,2,0,2,3,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,3,2,2,2,2,Dropout,app
1194,2,2,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,3,2,2,2,0,Dropout,app
1195,5,5,5,5,3,5,2,5,5,5,5,5,5,5,5,5,5,2,5,5,5,5,5,5,5,2,2,2,2,2,Dropout,app
1196,3,3,3,5,3,5,2,3,3,3,3,3,5,3,3,3,2,2,3,3,3,3,3,3,5,2,3,3,3,5,Pass,app
1197,3,2,3,5,5,5,5,3,3,3,3,3,3,3,3,3,2,5,3,3,3,2,3,3,2,5,3,2,3,3,Pass,app
1198,2,5,5,3,5,0,2,0,5,2,3,2,0,2,2,2,2,2,3,2,3,2,2,3,2,2,2,2,2,3,Pass,app
1199,3,5,3,3,3,2,2,2,2,3,3,3,3,2,3,3,2,2,2,2,3,2,2,2,2,2,2,2,2,0,Dropout,test
1200,2,0,2,2,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,Dropout,app
1201,3,3,3,3,3,3,2,2,3,3,3,3,3,3,3,5,3,2,3,3,3,3,3,2,2,2,2,2,2,3,Pass,app
1202,2,0,2,2,0,2,2,2,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,Dropout,app
1203,3,5,2,3,3,3,3,2,2,3,2,3,3,2,3,3,3,3,2,2,3,2,2,2,3,3,3,3,3,2,Pass,app
1204,3,2,3,3,3,3,3,3,3,3,5,5,5,3,3,3,5,3,3,5,5,5,5,5,5,3,5,5,5,5,Pass,app
1205,3,3,3,3,3,3,2,3,2,2,3,3,3,3,3,3,2,2,3,3,3,3,3,5,3,2,3,3,3,5,Pass,app
1206,2,3,2,2,3,2,2,2,2,2,2,3,3,3,3,3,2,2,2,2,2,2,3,2,2,2,2,2,2,2,Dropout,app
1207,3,3,3,3,2,2,3,2,2,3,3,3,3,3,3,3,3,3,3,2,3,3,2,2,2,3,3,2,2,3,Fail,app
1208,2,3,2,2,3,2,2,2,2,2,2,2,3,2,3,2,3,2,3,2,2,2,2,2,2,2,2,2,3,3,Pass,app
1209,2,2,2,3,3,3,3,3,2,2,2,2,2,2,3,2,2,3,2,2,2,2,2,2,2,3,2,2,2,2,Dropout,app
1210,2,2,2,2,3,2,3,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,3,2,2,2,0,Dropout,app
1211,5,5,3,3,5,3,3,3,5,3,3,5,3,3,5,3,5,3,5,3,5,5,5,5,5,3,5,5,5,5,Pass,test
1212,2,2,2,2,3,2,3,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,3,2,2,2,0,Dropout,app
1213,2,0,2,2,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,Dropout,app
1214,2,5,5,3,3,2,5,0,3,3,2,2,2,2,3,2,3,5,3,3,3,3,3,2,3,5,3,3,3,3,Pass,app
