code_etudiant;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29
469;2359.607;190.825;243.533;176.132;209.753;237.801;20.02;265.812;353.132;224.311;241.74499999999998;245.351;222.55599999999998;144.973;227.52799999999996;200.933;105.62299999999999;20.02;266.26199999999994;144.265;251.231;176.575;99.88;139.635;110.493;20.02;155.43699999999998;195.827;151.63799999999998;410.81999999999994
470;2035.86;119.28099999999999;177.19199999999998;305.618;179.987;81.71899999999998;20.02;144.188;228.10799999999998;86.666;86.931;107.62599999999999;115.957;212.701;188.702;20.02;68.31799999999998;20.02;311.98299999999995;136.49099999999999;298.342;84.62299999999999;60.471;71.856;37.516999999999996;20.02;52.897999999999996;20.02;132.664;433.84700000000004
471;1056.4999999999998;-20.507999999999996;116.62199999999999;4.489999999999998;183.53;13.591000000000001;22.88;114.487;158.26;16.771;26.116999999999997;43.093999999999994;181.718;184.23;263.827;78.976;64.895;22.88;153.934;137.387;283.177;76.62100000000001;58.36999999999999;53.608999999999995;39.78999999999999;22.88;88.727;22.88;81.25199999999998;284.116
472;2081.446;113.511;139.48199999999997;193.527;179.62;64.918;22.88;149.68;386.47499999999997;90.984;64.591;62.48199999999999;263.676;233.545;272.446;215.52499999999998;163.218;22.88;332.48799999999994;173.944;268.523;150.828;83.317;109.21699999999998;93.54499999999999;22.88;97.67699999999999;62.48199999999999;56.94099999999999;437.539
473;1541.0179999999998;207.27599999999995;122.118;204.14999999999998;184.93599999999998;185.391;25.74;180.38899999999998;224.007;155.14399999999998;119.91899999999998;209.19400000000002;166.773;134.409;269.56;78.571;75.09699999999998;25.74;305.64799999999997;178.393;325.47999999999996;151.46699999999998;58.84299999999999;141.098;185.618;25.74;63.982;76.227;180.511;439.046
474;1191.947;101.21;22.88;146.499;169.662;216.28099999999998;22.88;117.417;235.919;196.26799999999997;152.882;141.48299999999998;22.88;22.88;22.88;22.88;22.88;22.88;102.13;22.88;22.88;22.88;22.88;22.88;22.88;22.88;22.88;22.88;22.88;22.88
475;2421.175;158.53999999999996;150.69299999999998;454.698;221.21699999999998;408.779;20.02;239.553;224.91099999999997;146.468;162.218;113.77899999999998;414.15600000000006;338.08299999999997;369.36999999999995;286.257;114.014;20.02;445.34399999999994;255.20899999999997;290.298;55.275999999999996;106.62299999999999;163.219;159.899;20.02;106.841;47.232;155.278;394.414
476;1896.176;155.09599999999998;148.278;153.061;159.19799999999998;135.003;22.88;198.76099999999997;329.424;251.18900000000002;183.0;151.64600000000002;185.83999999999997;134.14299999999997;245.869;202.92699999999996;102.214;22.88;194.21499999999997;146.09;277.62;169.44899999999996;133.026;111.46000000000001;167.79500000000002;22.88;141.40499999999997;172.30599999999998;85.928;286.686
477;2246.591;309.62699999999995;281.78099999999995;331.204;230.12699999999995;317.719;22.88;216.379;349.00399999999996;231.14799999999997;196.05599999999998;162.815;324.32099999999997;403.9549999999999;377.57399999999996;317.75699999999995;215.89799999999997;22.88;359.589;252.445;404.35699999999997;263.654;232.60399999999996;223.869;210.141;22.88;210.58999999999997;179.44799999999998;178.926;460.79999999999995
478;2842.298;151.844;219.92;147.797;184.13599999999997;226.98;20.02;173.969;375.493;243.25;137.714;237.62900000000002;129.566;171.73399999999998;238.82999999999998;157.847;145.62399999999997;20.02;336.41;122.47799999999998;250.302;139.312;112.582;126.26999999999998;117.947;20.02;141.4;117.981;185.37199999999999;485.96099999999996
479;127.63899999999998;22.88;22.88;79.065;72.591;22.88;22.88;22.88;22.88;22.88;22.88;22.88;22.88;22.88;22.88;22.88;22.88;22.88;22.88;22.88;22.88;22.88;22.88;22.88;22.88;22.88;22.88;22.88;22.88;22.88
480;2269.1009999999997;200.65599999999998;209.06799999999998;207.54699999999997;194.14099999999996;240.23499999999999;19.305;212.74099999999999;301.428;354.64;243.231;245.68899999999996;222.523;146.52599999999998;188.91499999999996;92.267;58.08099999999999;19.305;209.52399999999994;145.932;273.96;61.556;91.28899999999999;101.47899999999998;107.82999999999998;19.305;129.375;55.711999999999996;115.53699999999999;422.666
481;3241.403;190.89499999999998;194.267;220.33999999999997;206.72899999999998;208.789;20.02;185.079;251.11599999999999;147.07299999999998;129.976;133.21499999999997;245.26999999999998;139.06699999999998;273.342;172.517;73.678;20.02;221.09799999999998;138.446;279.8109999999999;122.965;116.48899999999999;134.301;120.02699999999999;20.02;97.842;101.475;131.13;397.08099999999996
482;1527.427;20.02;-29.563000000000002;20.02;122.85399999999998;20.02;20.02;-13.108000000000004;115.761;-3.0450000000000017;110.011;20.02;0.3470000000000013;71.06899999999999;144.025;20.02;20.02;20.02;20.02;20.02;155.25699999999998;40.885999999999996;37.777;39.147999999999996;45.039;20.02;51.275999999999996;20.02;78.05799999999999;170.51099999999997
483;2516.2519999999995;147.38400000000001;151.486;156.629;235.56199999999995;207.488;22.88;200.24899999999997;277.943;184.005;127.04299999999998;308.76099999999997;215.974;181.915;288.765;145.07999999999998;105.49599999999998;22.88;216.94899999999998;67.628;257.74999999999994;95.88899999999998;131.754;72.68299999999999;87.423;22.88;60.646;57.57399999999999;90.707;452.43199999999996
484;1975.213;289.2579999999999;275.224;228.07599999999996;200.09699999999998;176.266;19.305;145.66299999999998;351.04499999999996;212.913;175.24399999999997;162.96699999999998;179.314;99.9;174.15599999999998;116.36599999999999;85.653;19.305;183.49599999999998;46.041;207.201;79.08099999999999;101.50099999999999;138.914;45.21499999999999;19.305;129.27999999999997;48.169;128.37300000000002;353.912
485;2487.2209999999995;159.784;202.82399999999998;220.64599999999996;164.04;229.95499999999996;20.02;186.731;302.91999999999996;181.85799999999998;223.813;228.68099999999998;225.44;249.07;285.625;164.512;188.243;20.02;267.94500000000005;152.957;309.65999999999997;188.326;149.908;145.182;156.167;20.02;161.742;197.79399999999998;193.39000000000001;298.005
486;59.19999999999999;16.445;16.445;16.445;16.445;16.445;16.445;16.445;16.445;16.445;16.445;16.445;16.445;16.445;16.445;16.445;16.445;16.445;16.445;16.445;16.445;16.445;16.445;16.445;16.445;16.445;16.445;16.445;16.445;16.445
487;525.05;145.825;69.708;66.92899999999999;116.327;20.02;20.02;20.02;132.79299999999998;20.02;20.02;53.839999999999996;20.02;20.02;135.78799999999998;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;60.05799999999999;20.02;20.02;20.02;20.02;20.02
488;1286.9049999999997;42.164;53.367;86.232;140.81199999999998;0.9619999999999997;19.305;98.50999999999999;222.95;93.91699999999999;84.934;191.327;185.819;135.64999999999998;183.09999999999997;23.173;55.882999999999996;19.305;462.53099999999995;112.80799999999999;176.335;117.92899999999999;19.305;66.76499999999999;37.628;19.305;40.757999999999996;64.131;201.22;359.109
489;3538.5089999999996;155.30199999999996;259.75699999999995;213.707;240.91799999999995;216.277;16.445;209.85699999999997;305.955;269.62899999999996;165.356;178.624;344.189;210.50799999999998;401.17699999999996;301.692;152.19099999999997;16.445;354.013;191.69;317.842;148.678;194.826;170.704;145.481;16.445;173.516;89.39099999999999;199.517;471.878
490;2162.6009999999997;184.475;142.16899999999998;200.82799999999997;207.99;122.347;16.445;146.523;229.09500000000003;66.01599999999999;60.73799999999999;71.11099999999999;159.75599999999997;117.49199999999999;196.59799999999998;141.463;91.25299999999999;16.445;218.12399999999997;102.362;213.957;105.261;65.195;87.053;69.981;16.445;94.082;64.639;98.40599999999999;438.14300000000003
491;296.116;65.83999999999999;67.469;20.02;149.766;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02
492;976.3789999999999;130.857;151.726;158.783;186.322;22.88;22.88;22.88;22.88;22.88;22.88;22.88;22.88;22.88;22.88;22.88;22.88;22.88;22.88;22.88;22.88;22.88;22.88;22.88;22.88;22.88;22.88;22.88;22.88;161.005
493;2291.7039999999997;188.13699999999997;163.61599999999999;233.37099999999998;127.73299999999998;172.712;20.02;154.379;331.979;220.03699999999998;186.22699999999998;171.517;155.49;130.69599999999997;245.52599999999998;123.26299999999999;89.47;20.02;155.551;125.428;282.922;105.71799999999999;91.30799999999999;101.72800000000001;113.582;20.02;87.822;105.82900000000001;241.54399999999998;467.08599999999996
494;400.11699999999996;96.87599999999999;80.23599999999999;109.569;161.691;78.038;20.02;20.02;130.971;20.02;65.404;20.02;20.02;20.02;20.02;20.02;20.02;20.02;106.704;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;151.59599999999998
495;2060.1040000000003;98.79699999999998;121.16299999999998;219.269;187.855;219.39599999999996;20.02;213.51299999999998;182.68199999999996;116.86;20.02;146.899;190.908;234.457;228.03999999999996;104.869;73.011;20.02;211.38899999999998;178.011;272.454;174.18699999999998;87.12899999999999;159.80700000000002;109.75399999999999;20.02;108.92099999999999;57.58;240.57799999999997;435.186
496;304.81899999999996;82.64499999999998;20.02;75.469;20.02;20.02;20.02;20.02;20.02;20.02;20.02;92.27199999999999;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;153.65599999999998
497;1325.638;136.147;140.172;307.479;209.72899999999998;387.553;22.88;290.54200000000003;320.864;127.44199999999998;146.12899999999996;130.476;111.87499999999999;119.45399999999998;224.61699999999996;57.333;63.22399999999999;22.88;241.66899999999998;213.868;400.796;239.29999999999995;138.084;251.688;231.75900000000001;22.88;73.91199999999999;62.925;120.228;391.062
498;1048.4299999999998;124.91699999999999;22.444;103.01899999999999;173.09499999999997;182.397;22.88;155.332;89.881;71.005;22.88;22.88;22.88;22.88;76.821;22.88;22.88;22.88;150.50699999999998;22.88;130.519;22.88;22.88;22.88;22.88;22.88;22.88;22.88;22.88;151.82199999999997
499;2913.1899999999996;139.11699999999996;164.98899999999998;226.64100000000002;219.786;225.32999999999998;25.74;199.173;340.65599999999995;341.98499999999996;195.878;239.21800000000002;181.337;180.33999999999997;278.202;136.684;110.439;25.74;329.76599999999996;176.85199999999998;287.282;148.596;142.432;132.778;150.351;25.74;139.099;129.208;172.683;536.252
500;79.84;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02
501;1058.973;124.459;102.15899999999999;216.67;180.365;122.949;16.445;16.445;16.445;16.445;16.445;16.445;16.445;63.2;16.445;16.445;16.445;16.445;117.58399999999999;16.445;16.445;16.445;16.445;16.445;16.445;16.445;16.445;16.445;16.445;154.50099999999998
502;90.812;22.88;22.88;22.88;22.88;22.88;22.88;22.88;22.88;22.88;22.88;22.88;22.88;22.88;22.88;22.88;22.88;22.88;22.88;22.88;22.88;22.88;22.88;22.88;22.88;22.88;22.88;22.88;22.88;22.88
503;1886.394;156.743;140.654;255.086;219.059;275.096;20.02;176.311;300.36;221.55899999999997;133.966;134.46099999999998;210.83799999999997;185.15599999999998;226.75299999999996;210.041;134.70299999999997;20.02;286.00699999999995;182.156;321.59;180.832;201.31499999999997;144.277;132.526;20.02;123.98500000000001;101.49199999999999;201.813;414.851
504;86.207;69.295;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;146.788
505;62.77499999999999;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02
506;893.2289999999998;41.14999999999999;45.17999999999999;81.708;46.661;91.97299999999998;22.88;151.18099999999998;103.49499999999999;98.45199999999998;131.856;159.931;109.44999999999999;65.75999999999999;195.041;59.155;59.590999999999994;22.88;137.928;85.365;170.96699999999998;52.834999999999994;49.027;53.544;58.91699999999999;22.88;89.244;60.026999999999994;106.93599999999999;295.385
507;1696.389;136.496;126.279;153.452;171.665;107.122;22.88;94.70899999999999;170.152;79.485;22.88;63.44;49.397999999999996;69.28899999999999;131.18699999999998;82.526;22.88;22.88;123.55799999999999;62.092;144.04399999999998;22.88;22.88;22.88;22.88;22.88;48.375;22.88;61.855999999999995;255.052
508;62.77499999999999;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02
509;1416.1979999999999;109.27699999999999;88.52099999999999;193.29999999999998;196.908;157.35199999999998;22.88;115.77699999999999;159.18699999999995;68.939;56.461;59.352;66.39099999999999;97.59199999999998;128.956;73.371;22.88;22.88;94.501;59.897;184.73999999999998;67.389;67.851;103.422;22.88;22.88;22.88;22.88;57.20399999999999;98.023
510;1034.9919999999997;76.05;16.445;16.445;109.089;16.445;16.445;106.443;120.65299999999999;14.530999999999999;24.877;16.445;95.37299999999999;16.445;135.355;59.397999999999996;16.445;16.445;158.712;50.233999999999995;186.55599999999998;39.55;51.11399999999999;47.986999999999995;43.31099999999999;16.445;67.461;73.15599999999999;88.667;284.461
511;3512.173;139.402;169.51899999999998;246.32699999999997;204.80399999999997;224.45;20.02;210.603;375.1049999999999;323.59;188.265;114.91;179.49099999999999;166.87199999999999;248.651;211.595;200.084;20.02;189.836;149.709;274.583;149.802;162.70999999999998;142.115;173.247;20.02;210.999;153.506;135.313;399.193
512;3616.004;258.985;494.56499999999994;345.05899999999997;243.267;355.495;20.02;329.431;662.154;487.50699999999995;390.963;387.9069999999999;288.954;236.02100000000002;338.114;276.448;286.301;20.02;420.948;247.094;298.19;178.76000000000002;238.238;203.874;187.981;20.02;152.792;75.372;114.66699999999999;506.95899999999995
513;2467.456;480.115;275.778;372.04699999999997;190.202;356.99299999999994;16.445;348.42499999999995;422.07;263.07099999999997;282.05199999999996;346.608;260.14099999999996;373.30099999999993;292.609;173.44799999999998;64.458;16.445;371.528;179.77599999999998;299.655;67.87599999999999;73.095;83.39899999999999;75.38;16.445;51.78699999999999;66.27600000000001;85.944;382.09299999999996
514;279.075;134.344;153.325;20.02;111.749;20.02;20.02;20.02;93.407;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02
515;664.9119999999999;73.86099999999999;75.752;78.643;139.945;20.02;20.02;20.02;20.02;71.53399999999999;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;159.80899999999997
516;1672.3909999999996;110.315;118.41999999999999;165.988;176.22099999999998;22.759999999999998;19.305;109.809;138.192;115.10799999999999;92.79199999999999;80.149;54.997;134.752;176.273;75.178;27.279999999999998;19.305;191.90699999999998;135.68699999999998;227.25699999999998;137.037;33.583999999999996;38.99999999999999;38.14999999999999;19.305;80.874;78.956;65.34299999999999;430.428
517;3335.5379999999996;105.655;148.35699999999997;383.876;195.22599999999997;408.353;16.445;375.126;317.544;145.255;141.382;341.55299999999994;274.955;303.854;216.62699999999998;79.38;16.445;16.445;532.709;270.97799999999995;366.609;164.736;72.44;250.995;255.29699999999997;16.445;55.41799999999999;16.445;194.65499999999997;471.111
518;62.77499999999999;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02
519;292.051;22.88;22.88;22.88;98.30499999999999;22.88;22.88;74.809;94.22899999999998;112.26499999999999;22.88;22.88;22.88;22.88;22.88;22.88;22.88;22.88;22.88;22.88;22.88;22.88;22.88;22.88;22.88;22.88;22.88;22.88;22.88;22.88
520;138.25699999999998;19.305;19.305;19.305;19.305;19.305;19.305;19.305;19.305;19.305;19.305;19.305;19.305;19.305;19.305;19.305;19.305;19.305;19.305;19.305;19.305;19.305;19.305;19.305;19.305;19.305;19.305;19.305;19.305;19.305
521;59.19999999999999;16.445;16.445;16.445;16.445;16.445;16.445;16.445;16.445;16.445;16.445;16.445;16.445;16.445;16.445;16.445;16.445;16.445;16.445;16.445;16.445;16.445;16.445;16.445;16.445;16.445;16.445;16.445;16.445;16.445
522;235.74599999999998;82.31299999999999;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;153.27799999999996
523;666.9789999999999;22.88;22.88;22.88;106.05199999999999;22.88;22.88;22.88;117.72399999999998;22.88;22.88;64.11099999999999;22.88;22.88;134.464;22.88;22.88;22.88;192.473;22.88;22.88;22.88;22.88;22.88;22.88;22.88;22.88;22.88;22.88;22.88
524;480.508;72.41;22.88;22.88;145.983;22.88;22.88;22.88;105.083;22.88;22.88;22.88;22.88;22.88;22.88;22.88;22.88;22.88;22.88;22.88;22.88;22.88;22.88;22.88;22.88;22.88;22.88;22.88;22.88;22.88
525;4617.0509999999995;323.89599999999996;376.976;607.383;270.667;436.69999999999993;16.445;400.727;414.844;249.22099999999998;309.93199999999996;352.83699999999993;252.016;270.755;313.12699999999995;328.74399999999997;129.24699999999999;16.445;434.68699999999995;192.565;367.123;177.176;182.99299999999997;164.84999999999997;173.117;16.445;108.432;74.958;300.954;526.0070000000001
526;2709.631;208.62199999999999;222.404;185.57199999999995;199.93399999999997;234.52299999999997;19.305;183.56099999999998;316.06699999999995;308.87899999999996;207.00999999999996;297.206;233.99200000000002;169.96599999999998;322.205;263.635;159.60899999999998;19.305;261.469;158.346;217.27700000000002;160.98799999999997;132.49099999999999;171.165;126.445;19.305;159.761;97.46199999999999;135.974;566.405
527;2291.596;190.537;149.087;293.174;240.776;155.593;22.88;222.99099999999999;351.19499999999994;281.566;222.71399999999997;417.93;153.72899999999998;286.20699999999994;359.21799999999996;277.994;113.636;22.88;313.896;186.69099999999997;331.883;149.035;126.998;115.826;102.829;22.88;150.969;81.73799999999999;161.213;605.7579999999999
