id_student,id_site,date,sum_click,activity_type,week_from,code_student,date_registration,date_unregistration
2103552.0,883064.0,149.0,1.0,subpage,0.0,2236.0,-17.0,216.0
2103552.0,883064.0,152.0,2.0,subpage,0.0,2236.0,-17.0,216.0
2103552.0,883064.0,158.0,3.0,subpage,0.0,2236.0,-17.0,216.0
2103552.0,883064.0,160.0,3.0,subpage,0.0,2236.0,-17.0,216.0
2103552.0,883064.0,164.0,2.0,subpage,0.0,2236.0,-17.0,216.0
2103552.0,883064.0,172.0,1.0,subpage,0.0,2236.0,-17.0,216.0
2103552.0,883064.0,194.0,1.0,subpage,0.0,2236.0,-17.0,216.0
2103552.0,883064.0,209.0,1.0,subpage,0.0,2236.0,-17.0,216.0
2103552.0,883037.0,-14.0,1.0,subpage,0.0,2236.0,-17.0,216.0
2103552.0,883037.0,-13.0,2.0,subpage,0.0,2236.0,-17.0,216.0
2103552.0,883037.0,-12.0,2.0,subpage,0.0,2236.0,-17.0,216.0
2103552.0,883037.0,-11.0,3.0,subpage,0.0,2236.0,-17.0,216.0
2103552.0,883037.0,2.0,1.0,subpage,0.0,2236.0,-17.0,216.0
2103552.0,883037.0,6.0,1.0,subpage,0.0,2236.0,-17.0,216.0
2103552.0,883037.0,21.0,4.0,subpage,0.0,2236.0,-17.0,216.0
2103552.0,883037.0,24.0,5.0,subpage,0.0,2236.0,-17.0,216.0
2103552.0,883037.0,32.0,2.0,subpage,0.0,2236.0,-17.0,216.0
2103552.0,883037.0,49.0,1.0,subpage,0.0,2236.0,-17.0,216.0
2103552.0,883037.0,52.0,1.0,subpage,0.0,2236.0,-17.0,216.0
2103552.0,883037.0,88.0,1.0,subpage,0.0,2236.0,-17.0,216.0
2103552.0,883037.0,93.0,1.0,subpage,0.0,2236.0,-17.0,216.0
2103552.0,883037.0,94.0,3.0,subpage,0.0,2236.0,-17.0,216.0
2103552.0,883037.0,102.0,2.0,subpage,0.0,2236.0,-17.0,216.0
2103552.0,883037.0,121.0,1.0,subpage,0.0,2236.0,-17.0,216.0
2103552.0,883037.0,133.0,1.0,subpage,0.0,2236.0,-17.0,216.0
2103552.0,883037.0,136.0,10.0,subpage,0.0,2236.0,-17.0,216.0
2103552.0,883037.0,137.0,1.0,subpage,0.0,2236.0,-17.0,216.0
2103552.0,883037.0,138.0,3.0,subpage,0.0,2236.0,-17.0,216.0
2103552.0,883037.0,146.0,1.0,subpage,0.0,2236.0,-17.0,216.0
2103552.0,883037.0,149.0,1.0,subpage,0.0,2236.0,-17.0,216.0
2103552.0,883037.0,152.0,1.0,subpage,0.0,2236.0,-17.0,216.0
2103552.0,883037.0,157.0,1.0,subpage,0.0,2236.0,-17.0,216.0
2103552.0,883037.0,158.0,1.0,subpage,0.0,2236.0,-17.0,216.0
2103552.0,883037.0,160.0,1.0,subpage,0.0,2236.0,-17.0,216.0
2103552.0,883037.0,164.0,1.0,subpage,0.0,2236.0,-17.0,216.0
2103552.0,883037.0,194.0,1.0,subpage,0.0,2236.0,-17.0,216.0
2103552.0,883037.0,209.0,1.0,subpage,0.0,2236.0,-17.0,216.0
2103552.0,883037.0,213.0,2.0,subpage,0.0,2236.0,-17.0,216.0
2103552.0,883060.0,-16.0,2.0,subpage,0.0,2236.0,-17.0,216.0
2103552.0,883060.0,-15.0,3.0,subpage,0.0,2236.0,-17.0,216.0
2103552.0,883060.0,-14.0,1.0,subpage,0.0,2236.0,-17.0,216.0
2103552.0,883060.0,-13.0,1.0,subpage,0.0,2236.0,-17.0,216.0
2103552.0,883060.0,-12.0,1.0,subpage,0.0,2236.0,-17.0,216.0
2103552.0,883060.0,-11.0,4.0,subpage,0.0,2236.0,-17.0,216.0
2103552.0,883060.0,21.0,1.0,subpage,0.0,2236.0,-17.0,216.0
2103552.0,883060.0,50.0,1.0,subpage,0.0,2236.0,-17.0,216.0
2103552.0,883060.0,128.0,1.0,subpage,0.0,2236.0,-17.0,216.0
2103552.0,883060.0,130.0,1.0,subpage,0.0,2236.0,-17.0,216.0
2103552.0,883060.0,131.0,1.0,subpage,0.0,2236.0,-17.0,216.0
2103552.0,883060.0,138.0,1.0,subpage,0.0,2236.0,-17.0,216.0
2103552.0,882670.0,-10.0,20.0,oucontent,2.0,2236.0,-17.0,216.0
2103552.0,882670.0,-8.0,1.0,oucontent,2.0,2236.0,-17.0,216.0
2103552.0,882670.0,-3.0,17.0,oucontent,2.0,2236.0,-17.0,216.0
2103552.0,882670.0,21.0,3.0,oucontent,2.0,2236.0,-17.0,216.0
2103552.0,882670.0,50.0,4.0,oucontent,2.0,2236.0,-17.0,216.0
2103552.0,882670.0,130.0,20.0,oucontent,2.0,2236.0,-17.0,216.0
2103552.0,882663.0,-17.0,3.0,oucontent,1.0,2236.0,-17.0,216.0
2103552.0,882663.0,-15.0,1.0,oucontent,1.0,2236.0,-17.0,216.0
2103552.0,882663.0,-12.0,4.0,oucontent,1.0,2236.0,-17.0,216.0
2103552.0,882663.0,-5.0,1.0,oucontent,1.0,2236.0,-17.0,216.0
2103552.0,882663.0,-1.0,28.0,oucontent,1.0,2236.0,-17.0,216.0
2103552.0,882663.0,6.0,2.0,oucontent,1.0,2236.0,-17.0,216.0
2103552.0,882663.0,9.0,1.0,oucontent,1.0,2236.0,-17.0,216.0
2103552.0,882663.0,21.0,6.0,oucontent,1.0,2236.0,-17.0,216.0
2103552.0,882663.0,22.0,4.0,oucontent,1.0,2236.0,-17.0,216.0
2103552.0,882663.0,50.0,15.0,oucontent,1.0,2236.0,-17.0,216.0
2103552.0,882663.0,130.0,1.0,oucontent,1.0,2236.0,-17.0,216.0
2103552.0,882626.0,-17.0,18.0,oucontent,0.0,2236.0,-17.0,216.0
2103552.0,882626.0,-16.0,4.0,oucontent,0.0,2236.0,-17.0,216.0
2103552.0,882626.0,-15.0,18.0,oucontent,0.0,2236.0,-17.0,216.0
2103552.0,882626.0,-11.0,13.0,oucontent,0.0,2236.0,-17.0,216.0
2103552.0,882626.0,-4.0,1.0,oucontent,0.0,2236.0,-17.0,216.0
2103552.0,882626.0,-1.0,19.0,oucontent,0.0,2236.0,-17.0,216.0
2103552.0,882626.0,6.0,12.0,oucontent,0.0,2236.0,-17.0,216.0
2103552.0,882626.0,50.0,3.0,oucontent,0.0,2236.0,-17.0,216.0
2103552.0,882626.0,98.0,7.0,oucontent,0.0,2236.0,-17.0,216.0
2103552.0,882626.0,99.0,3.0,oucontent,0.0,2236.0,-17.0,216.0
2103552.0,882626.0,131.0,10.0,oucontent,0.0,2236.0,-17.0,216.0
2103552.0,882626.0,137.0,2.0,oucontent,0.0,2236.0,-17.0,216.0
2103552.0,882626.0,138.0,3.0,oucontent,0.0,2236.0,-17.0,216.0
2103552.0,882617.0,-14.0,1.0,oucontent,0.0,2236.0,-17.0,216.0
2103552.0,882617.0,-13.0,6.0,oucontent,0.0,2236.0,-17.0,216.0
2103552.0,882617.0,2.0,1.0,oucontent,0.0,2236.0,-17.0,216.0
2103552.0,882617.0,2.0,1.0,oucontent,0.0,2236.0,-17.0,216.0
2103552.0,882617.0,21.0,2.0,oucontent,0.0,2236.0,-17.0,216.0
2103552.0,882617.0,24.0,8.0,oucontent,0.0,2236.0,-17.0,216.0
2103552.0,882617.0,50.0,1.0,oucontent,0.0,2236.0,-17.0,216.0
2103552.0,882617.0,50.0,1.0,oucontent,0.0,2236.0,-17.0,216.0
2103552.0,882609.0,-11.0,1.0,oucontent,0.0,2236.0,-17.0,216.0
2103552.0,882609.0,6.0,1.0,oucontent,0.0,2236.0,-17.0,216.0
2103552.0,882609.0,21.0,2.0,oucontent,0.0,2236.0,-17.0,216.0
2103552.0,882609.0,49.0,2.0,oucontent,0.0,2236.0,-17.0,216.0
2103552.0,882580.0,21.0,1.0,oucontent,0.0,2236.0,-17.0,216.0
2103552.0,882580.0,21.0,1.0,oucontent,0.0,2236.0,-17.0,216.0
2103552.0,882580.0,24.0,1.0,oucontent,0.0,2236.0,-17.0,216.0
2103552.0,882580.0,49.0,1.0,oucontent,0.0,2236.0,-17.0,216.0
2103552.0,882537.0,-17.0,8.0,homepage,0.0,2236.0,-17.0,216.0
2103552.0,882537.0,-16.0,4.0,homepage,0.0,2236.0,-17.0,216.0
2103552.0,882537.0,-15.0,12.0,homepage,0.0,2236.0,-17.0,216.0
2103552.0,882537.0,-14.0,7.0,homepage,0.0,2236.0,-17.0,216.0
2103552.0,882537.0,-13.0,3.0,homepage,0.0,2236.0,-17.0,216.0
2103552.0,882537.0,-12.0,4.0,homepage,0.0,2236.0,-17.0,216.0
2103552.0,882537.0,-11.0,11.0,homepage,0.0,2236.0,-17.0,216.0
2103552.0,882537.0,-10.0,2.0,homepage,0.0,2236.0,-17.0,216.0
2103552.0,882537.0,-8.0,3.0,homepage,0.0,2236.0,-17.0,216.0
2103552.0,882537.0,-5.0,6.0,homepage,0.0,2236.0,-17.0,216.0
2103552.0,882537.0,-4.0,4.0,homepage,0.0,2236.0,-17.0,216.0
2103552.0,882537.0,-3.0,7.0,homepage,0.0,2236.0,-17.0,216.0
2103552.0,882537.0,-1.0,14.0,homepage,0.0,2236.0,-17.0,216.0
2103552.0,882537.0,0.0,1.0,homepage,0.0,2236.0,-17.0,216.0
2103552.0,882537.0,1.0,1.0,homepage,0.0,2236.0,-17.0,216.0
2103552.0,882537.0,2.0,8.0,homepage,0.0,2236.0,-17.0,216.0
2103552.0,882537.0,4.0,3.0,homepage,0.0,2236.0,-17.0,216.0
2103552.0,882537.0,5.0,2.0,homepage,0.0,2236.0,-17.0,216.0
2103552.0,882537.0,6.0,3.0,homepage,0.0,2236.0,-17.0,216.0
2103552.0,882537.0,7.0,1.0,homepage,0.0,2236.0,-17.0,216.0
2103552.0,882537.0,10.0,3.0,homepage,0.0,2236.0,-17.0,216.0
2103552.0,882537.0,12.0,1.0,homepage,0.0,2236.0,-17.0,216.0
2103552.0,882537.0,13.0,1.0,homepage,0.0,2236.0,-17.0,216.0
2103552.0,882537.0,14.0,1.0,homepage,0.0,2236.0,-17.0,216.0
2103552.0,882537.0,16.0,1.0,homepage,0.0,2236.0,-17.0,216.0
2103552.0,882537.0,17.0,1.0,homepage,0.0,2236.0,-17.0,216.0
2103552.0,882537.0,18.0,1.0,homepage,0.0,2236.0,-17.0,216.0
2103552.0,882537.0,19.0,2.0,homepage,0.0,2236.0,-17.0,216.0
2103552.0,882537.0,20.0,1.0,homepage,0.0,2236.0,-17.0,216.0
2103552.0,882537.0,21.0,19.0,homepage,0.0,2236.0,-17.0,216.0
2103552.0,882537.0,22.0,1.0,homepage,0.0,2236.0,-17.0,216.0
2103552.0,882537.0,24.0,9.0,homepage,0.0,2236.0,-17.0,216.0
2103552.0,882537.0,25.0,1.0,homepage,0.0,2236.0,-17.0,216.0
2103552.0,882537.0,26.0,1.0,homepage,0.0,2236.0,-17.0,216.0
2103552.0,882537.0,28.0,3.0,homepage,0.0,2236.0,-17.0,216.0
2103552.0,882537.0,29.0,3.0,homepage,0.0,2236.0,-17.0,216.0
2103552.0,882537.0,30.0,1.0,homepage,0.0,2236.0,-17.0,216.0
2103552.0,882537.0,32.0,6.0,homepage,0.0,2236.0,-17.0,216.0
2103552.0,882537.0,34.0,1.0,homepage,0.0,2236.0,-17.0,216.0
2103552.0,882537.0,35.0,1.0,homepage,0.0,2236.0,-17.0,216.0
2103552.0,882537.0,36.0,1.0,homepage,0.0,2236.0,-17.0,216.0
2103552.0,882537.0,38.0,1.0,homepage,0.0,2236.0,-17.0,216.0
2103552.0,882537.0,39.0,3.0,homepage,0.0,2236.0,-17.0,216.0
2103552.0,882537.0,40.0,1.0,homepage,0.0,2236.0,-17.0,216.0
2103552.0,882537.0,41.0,1.0,homepage,0.0,2236.0,-17.0,216.0
2103552.0,882537.0,43.0,3.0,homepage,0.0,2236.0,-17.0,216.0
2103552.0,882537.0,48.0,2.0,homepage,0.0,2236.0,-17.0,216.0
2103552.0,882537.0,49.0,6.0,homepage,0.0,2236.0,-17.0,216.0
2103552.0,882537.0,50.0,8.0,homepage,0.0,2236.0,-17.0,216.0
2103552.0,882537.0,51.0,1.0,homepage,0.0,2236.0,-17.0,216.0
2103552.0,882537.0,52.0,6.0,homepage,0.0,2236.0,-17.0,216.0
2103552.0,882537.0,53.0,2.0,homepage,0.0,2236.0,-17.0,216.0
2103552.0,882537.0,54.0,2.0,homepage,0.0,2236.0,-17.0,216.0
2103552.0,882537.0,56.0,2.0,homepage,0.0,2236.0,-17.0,216.0
2103552.0,882537.0,58.0,1.0,homepage,0.0,2236.0,-17.0,216.0
2103552.0,882537.0,62.0,4.0,homepage,0.0,2236.0,-17.0,216.0
2103552.0,882537.0,63.0,3.0,homepage,0.0,2236.0,-17.0,216.0
2103552.0,882537.0,66.0,3.0,homepage,0.0,2236.0,-17.0,216.0
2103552.0,882537.0,67.0,1.0,homepage,0.0,2236.0,-17.0,216.0
2103552.0,882537.0,70.0,3.0,homepage,0.0,2236.0,-17.0,216.0
2103552.0,882537.0,71.0,1.0,homepage,0.0,2236.0,-17.0,216.0
2103552.0,882537.0,73.0,2.0,homepage,0.0,2236.0,-17.0,216.0
2103552.0,882537.0,86.0,2.0,homepage,0.0,2236.0,-17.0,216.0
2103552.0,882537.0,88.0,3.0,homepage,0.0,2236.0,-17.0,216.0
2103552.0,882537.0,90.0,2.0,homepage,0.0,2236.0,-17.0,216.0
2103552.0,882537.0,94.0,8.0,homepage,0.0,2236.0,-17.0,216.0
2103552.0,882537.0,95.0,1.0,homepage,0.0,2236.0,-17.0,216.0
2103552.0,882537.0,98.0,2.0,homepage,0.0,2236.0,-17.0,216.0
2103552.0,882537.0,99.0,3.0,homepage,0.0,2236.0,-17.0,216.0
2103552.0,882537.0,102.0,2.0,homepage,0.0,2236.0,-17.0,216.0
2103552.0,882537.0,104.0,1.0,homepage,0.0,2236.0,-17.0,216.0
2103552.0,882537.0,107.0,6.0,homepage,0.0,2236.0,-17.0,216.0
2103552.0,882537.0,113.0,2.0,homepage,0.0,2236.0,-17.0,216.0
2103552.0,882537.0,115.0,1.0,homepage,0.0,2236.0,-17.0,216.0
2103552.0,882537.0,118.0,1.0,homepage,0.0,2236.0,-17.0,216.0
2103552.0,882537.0,119.0,2.0,homepage,0.0,2236.0,-17.0,216.0
2103552.0,882537.0,120.0,1.0,homepage,0.0,2236.0,-17.0,216.0
2103552.0,882537.0,122.0,1.0,homepage,0.0,2236.0,-17.0,216.0
2103552.0,882537.0,123.0,2.0,homepage,0.0,2236.0,-17.0,216.0
2103552.0,882537.0,128.0,1.0,homepage,0.0,2236.0,-17.0,216.0
2103552.0,882537.0,130.0,2.0,homepage,0.0,2236.0,-17.0,216.0
2103552.0,882537.0,131.0,2.0,homepage,0.0,2236.0,-17.0,216.0
2103552.0,882537.0,133.0,4.0,homepage,0.0,2236.0,-17.0,216.0
2103552.0,882537.0,135.0,1.0,homepage,0.0,2236.0,-17.0,216.0
2103552.0,882537.0,136.0,5.0,homepage,0.0,2236.0,-17.0,216.0
2103552.0,882537.0,137.0,8.0,homepage,0.0,2236.0,-17.0,216.0
2103552.0,882537.0,138.0,9.0,homepage,0.0,2236.0,-17.0,216.0
2103552.0,882537.0,139.0,5.0,homepage,0.0,2236.0,-17.0,216.0
2103552.0,882537.0,140.0,2.0,homepage,0.0,2236.0,-17.0,216.0
2103552.0,882537.0,142.0,2.0,homepage,0.0,2236.0,-17.0,216.0
2103552.0,882537.0,146.0,5.0,homepage,0.0,2236.0,-17.0,216.0
2103552.0,882537.0,147.0,2.0,homepage,0.0,2236.0,-17.0,216.0
2103552.0,882537.0,148.0,3.0,homepage,0.0,2236.0,-17.0,216.0
2103552.0,882537.0,149.0,2.0,homepage,0.0,2236.0,-17.0,216.0
2103552.0,882537.0,151.0,5.0,homepage,0.0,2236.0,-17.0,216.0
2103552.0,882537.0,152.0,16.0,homepage,0.0,2236.0,-17.0,216.0
2103552.0,882537.0,153.0,1.0,homepage,0.0,2236.0,-17.0,216.0
2103552.0,882537.0,154.0,2.0,homepage,0.0,2236.0,-17.0,216.0
2103552.0,882537.0,155.0,10.0,homepage,0.0,2236.0,-17.0,216.0
2103552.0,882537.0,158.0,1.0,homepage,0.0,2236.0,-17.0,216.0
2103552.0,882537.0,160.0,1.0,homepage,0.0,2236.0,-17.0,216.0
2103552.0,882537.0,162.0,2.0,homepage,0.0,2236.0,-17.0,216.0
2103552.0,882537.0,163.0,6.0,homepage,0.0,2236.0,-17.0,216.0
2103552.0,882537.0,164.0,1.0,homepage,0.0,2236.0,-17.0,216.0
2103552.0,882537.0,167.0,3.0,homepage,0.0,2236.0,-17.0,216.0
2103552.0,882537.0,170.0,3.0,homepage,0.0,2236.0,-17.0,216.0
2103552.0,882537.0,172.0,4.0,homepage,0.0,2236.0,-17.0,216.0
2103552.0,882537.0,193.0,1.0,homepage,0.0,2236.0,-17.0,216.0
2103552.0,882537.0,194.0,1.0,homepage,0.0,2236.0,-17.0,216.0
2103552.0,882537.0,209.0,2.0,homepage,0.0,2236.0,-17.0,216.0
2103552.0,882537.0,213.0,2.0,homepage,0.0,2236.0,-17.0,216.0
2103552.0,882537.0,215.0,2.0,homepage,0.0,2236.0,-17.0,216.0
2103552.0,882537.0,216.0,1.0,homepage,0.0,2236.0,-17.0,216.0
2103552.0,883040.0,-17.0,4.0,subpage,1.0,2236.0,-17.0,216.0
2103552.0,883040.0,-15.0,2.0,subpage,1.0,2236.0,-17.0,216.0
2103552.0,883040.0,-13.0,3.0,subpage,1.0,2236.0,-17.0,216.0
2103552.0,883040.0,-12.0,2.0,subpage,1.0,2236.0,-17.0,216.0
2103552.0,883040.0,-11.0,1.0,subpage,1.0,2236.0,-17.0,216.0
2103552.0,883040.0,-5.0,1.0,subpage,1.0,2236.0,-17.0,216.0
2103552.0,883040.0,-1.0,2.0,subpage,1.0,2236.0,-17.0,216.0
2103552.0,883040.0,2.0,1.0,subpage,1.0,2236.0,-17.0,216.0
2103552.0,883040.0,6.0,2.0,subpage,1.0,2236.0,-17.0,216.0
2103552.0,883040.0,21.0,2.0,subpage,1.0,2236.0,-17.0,216.0
2103552.0,883040.0,22.0,1.0,subpage,1.0,2236.0,-17.0,216.0
2103552.0,883040.0,130.0,1.0,subpage,1.0,2236.0,-17.0,216.0
2103552.0,883036.0,-17.0,1.0,subpage,0.0,2236.0,-17.0,216.0
2103552.0,883036.0,-12.0,2.0,subpage,0.0,2236.0,-17.0,216.0
2103552.0,883036.0,-4.0,1.0,subpage,0.0,2236.0,-17.0,216.0
2103552.0,883036.0,32.0,2.0,subpage,0.0,2236.0,-17.0,216.0
2103552.0,883036.0,98.0,1.0,subpage,0.0,2236.0,-17.0,216.0
2103552.0,883036.0,99.0,2.0,subpage,0.0,2236.0,-17.0,216.0
2103552.0,883076.0,-16.0,3.0,subpage,0.0,2236.0,-17.0,216.0
2103552.0,883076.0,-15.0,4.0,subpage,0.0,2236.0,-17.0,216.0
2103552.0,883076.0,-13.0,3.0,subpage,0.0,2236.0,-17.0,216.0
2103552.0,883076.0,-12.0,1.0,subpage,0.0,2236.0,-17.0,216.0
2103552.0,883076.0,-11.0,2.0,subpage,0.0,2236.0,-17.0,216.0
2103552.0,883076.0,21.0,1.0,subpage,0.0,2236.0,-17.0,216.0
2103552.0,883076.0,52.0,1.0,subpage,0.0,2236.0,-17.0,216.0
2103552.0,883076.0,73.0,1.0,subpage,0.0,2236.0,-17.0,216.0
2103552.0,883076.0,94.0,1.0,subpage,0.0,2236.0,-17.0,216.0
2103552.0,883076.0,131.0,1.0,subpage,0.0,2236.0,-17.0,216.0
2103552.0,883076.0,136.0,1.0,subpage,0.0,2236.0,-17.0,216.0
2103552.0,883076.0,138.0,2.0,subpage,0.0,2236.0,-17.0,216.0
2103552.0,883076.0,152.0,2.0,subpage,0.0,2236.0,-17.0,216.0
2103552.0,883076.0,172.0,1.0,subpage,0.0,2236.0,-17.0,216.0
2103552.0,882654.0,-17.0,1.0,oucontent,0.0,2236.0,-17.0,216.0
2103552.0,882654.0,-17.0,2.0,oucontent,0.0,2236.0,-17.0,216.0
2103552.0,882654.0,-12.0,2.0,oucontent,0.0,2236.0,-17.0,216.0
2103552.0,882654.0,-12.0,4.0,oucontent,0.0,2236.0,-17.0,216.0
2103552.0,882654.0,-4.0,8.0,oucontent,0.0,2236.0,-17.0,216.0
2103552.0,882654.0,32.0,3.0,oucontent,0.0,2236.0,-17.0,216.0
2103552.0,882654.0,98.0,1.0,oucontent,0.0,2236.0,-17.0,216.0
2103552.0,882654.0,98.0,5.0,oucontent,0.0,2236.0,-17.0,216.0
2103552.0,882654.0,99.0,9.0,oucontent,0.0,2236.0,-17.0,216.0
2103552.0,883024.0,-17.0,1.0,resource,0.0,2236.0,-17.0,216.0
2103552.0,883024.0,-12.0,1.0,resource,0.0,2236.0,-17.0,216.0
2103552.0,882922.0,-12.0,1.0,resource,0.0,2236.0,-17.0,216.0
2103552.0,882922.0,32.0,1.0,resource,0.0,2236.0,-17.0,216.0
2103552.0,882922.0,99.0,1.0,resource,0.0,2236.0,-17.0,216.0
2103552.0,882923.0,-12.0,1.0,resource,0.0,2236.0,-17.0,216.0
2103552.0,882923.0,98.0,1.0,resource,0.0,2236.0,-17.0,216.0
2103552.0,882923.0,99.0,1.0,resource,0.0,2236.0,-17.0,216.0
2103552.0,883281.0,-11.0,1.0,url,0.0,2236.0,-17.0,216.0
2103552.0,882551.0,-1.0,2.0,forumng,0.0,2236.0,-17.0,216.0
2103552.0,882633.0,-13.0,3.0,oucontent,1.0,2236.0,-17.0,216.0
2103552.0,882633.0,6.0,1.0,oucontent,1.0,2236.0,-17.0,216.0
2103552.0,883075.0,-17.0,1.0,subpage,0.0,2236.0,-17.0,216.0
2103552.0,883075.0,-12.0,2.0,subpage,0.0,2236.0,-17.0,216.0
2103552.0,883075.0,24.0,1.0,subpage,0.0,2236.0,-17.0,216.0
2103552.0,883289.0,-16.0,2.0,url,0.0,2236.0,-17.0,216.0
2103552.0,883289.0,-15.0,1.0,url,0.0,2236.0,-17.0,216.0
2103552.0,883289.0,-11.0,2.0,url,0.0,2236.0,-17.0,216.0
2103552.0,883289.0,50.0,1.0,url,0.0,2236.0,-17.0,216.0
2103552.0,883289.0,138.0,2.0,url,0.0,2236.0,-17.0,216.0
2103552.0,882665.0,6.0,1.0,oucontent,1.0,2236.0,-17.0,216.0
2103552.0,882940.0,-14.0,1.0,resource,0.0,2236.0,-17.0,216.0
2103552.0,882940.0,-12.0,1.0,resource,0.0,2236.0,-17.0,216.0
2103552.0,882940.0,-11.0,1.0,resource,0.0,2236.0,-17.0,216.0
2103552.0,882550.0,4.0,1.0,forumng,0.0,2236.0,-17.0,216.0
2103552.0,883161.0,-17.0,1.0,url,0.0,2236.0,-17.0,216.0
2103552.0,883282.0,-11.0,1.0,url,0.0,2236.0,-17.0,216.0
2103552.0,883143.0,-15.0,1.0,htmlactivity,0.0,2236.0,-17.0,216.0
2103552.0,883143.0,-13.0,2.0,htmlactivity,0.0,2236.0,-17.0,216.0
2103552.0,883143.0,-12.0,1.0,htmlactivity,0.0,2236.0,-17.0,216.0
2103552.0,883062.0,-15.0,1.0,subpage,0.0,2236.0,-17.0,216.0
2103552.0,882707.0,6.0,1.0,page,1.0,2236.0,-17.0,216.0
2103552.0,883189.0,-10.0,1.0,url,2.0,2236.0,-17.0,216.0
2103552.0,882581.0,43.0,1.0,oucontent,7.0,2236.0,-17.0,216.0
2103552.0,882581.0,43.0,7.0,oucontent,7.0,2236.0,-17.0,216.0
2103552.0,882581.0,44.0,10.0,oucontent,7.0,2236.0,-17.0,216.0
2103552.0,882581.0,45.0,3.0,oucontent,7.0,2236.0,-17.0,216.0
2103552.0,882581.0,46.0,4.0,oucontent,7.0,2236.0,-17.0,216.0
2103552.0,882581.0,48.0,2.0,oucontent,7.0,2236.0,-17.0,216.0
2103552.0,882581.0,49.0,6.0,oucontent,7.0,2236.0,-17.0,216.0
2103552.0,882581.0,51.0,4.0,oucontent,7.0,2236.0,-17.0,216.0
2103552.0,882581.0,52.0,1.0,oucontent,7.0,2236.0,-17.0,216.0
2103552.0,882581.0,119.0,1.0,oucontent,7.0,2236.0,-17.0,216.0
2103552.0,882970.0,-15.0,1.0,resource,0.0,2236.0,-17.0,216.0
2103552.0,882970.0,-15.0,1.0,resource,0.0,2236.0,-17.0,216.0
2103552.0,882970.0,-14.0,3.0,resource,0.0,2236.0,-17.0,216.0
2103552.0,882970.0,-14.0,1.0,resource,0.0,2236.0,-17.0,216.0
2103552.0,882970.0,-14.0,1.0,resource,0.0,2236.0,-17.0,216.0
2103552.0,882642.0,-15.0,1.0,oucontent,0.0,2236.0,-17.0,216.0
2103552.0,882642.0,-12.0,1.0,oucontent,0.0,2236.0,-17.0,216.0
2103552.0,882642.0,-11.0,1.0,oucontent,0.0,2236.0,-17.0,216.0
2103552.0,883055.0,-11.0,1.0,subpage,0.0,2236.0,-17.0,216.0
2103552.0,883055.0,21.0,1.0,subpage,0.0,2236.0,-17.0,216.0
2103552.0,883055.0,24.0,1.0,subpage,0.0,2236.0,-17.0,216.0
2103552.0,883055.0,49.0,1.0,subpage,0.0,2236.0,-17.0,216.0
2103552.0,883055.0,50.0,1.0,subpage,0.0,2236.0,-17.0,216.0
2103552.0,883055.0,52.0,1.0,subpage,0.0,2236.0,-17.0,216.0
2103552.0,883055.0,94.0,2.0,subpage,0.0,2236.0,-17.0,216.0
2103552.0,883055.0,102.0,1.0,subpage,0.0,2236.0,-17.0,216.0
2103552.0,883055.0,133.0,1.0,subpage,0.0,2236.0,-17.0,216.0
2103552.0,883055.0,138.0,2.0,subpage,0.0,2236.0,-17.0,216.0
2103552.0,883055.0,213.0,2.0,subpage,0.0,2236.0,-17.0,216.0
2103552.0,882976.0,-15.0,1.0,resource,0.0,2236.0,-17.0,216.0
2103552.0,882976.0,-14.0,3.0,resource,0.0,2236.0,-17.0,216.0
2103552.0,882976.0,-14.0,1.0,resource,0.0,2236.0,-17.0,216.0
2103552.0,882976.0,-14.0,1.0,resource,0.0,2236.0,-17.0,216.0
2103552.0,882701.0,-11.0,1.0,page,0.0,2236.0,-17.0,216.0
2103552.0,882638.0,116.0,1.0,oucontent,0.0,2236.0,-17.0,216.0
2103552.0,882638.0,118.0,1.0,oucontent,0.0,2236.0,-17.0,216.0
2103552.0,882638.0,128.0,1.0,oucontent,0.0,2236.0,-17.0,216.0
2103552.0,882638.0,172.0,3.0,oucontent,0.0,2236.0,-17.0,216.0
2103552.0,882638.0,194.0,1.0,oucontent,0.0,2236.0,-17.0,216.0
2103552.0,882639.0,21.0,1.0,oucontent,0.0,2236.0,-17.0,216.0
2103552.0,883283.0,-12.0,1.0,url,0.0,2236.0,-17.0,216.0
2103552.0,883222.0,-17.0,1.0,url,0.0,2236.0,-17.0,216.0
2103552.0,883222.0,2.0,1.0,url,0.0,2236.0,-17.0,216.0
2103552.0,883222.0,21.0,1.0,url,0.0,2236.0,-17.0,216.0
2103552.0,883287.0,-11.0,1.0,url,0.0,2236.0,-17.0,216.0
2103552.0,883288.0,-12.0,1.0,url,0.0,2236.0,-17.0,216.0
2103552.0,883288.0,-11.0,1.0,url,0.0,2236.0,-17.0,216.0
2103552.0,882900.0,-11.0,1.0,resource,0.0,2236.0,-17.0,216.0
2103552.0,882900.0,131.0,1.0,resource,0.0,2236.0,-17.0,216.0
2103552.0,882899.0,21.0,1.0,resource,0.0,2236.0,-17.0,216.0
2103552.0,882971.0,49.0,1.0,resource,0.0,2236.0,-17.0,216.0
2103552.0,882971.0,52.0,1.0,resource,0.0,2236.0,-17.0,216.0
2103552.0,882921.0,21.0,6.0,resource,0.0,2236.0,-17.0,216.0
2103552.0,883043.0,20.0,1.0,subpage,4.0,2236.0,-17.0,216.0
