id_assessment;id_student;date_submitted;is_banked;score;assessment_type;date;weight;activity_type;week_from;week_to;code_student;code_module;code_presentation;date_registration;date_unregistration
34899.0;639522.0;23.0;0.0;82.0;TMA;24.0;12.5;TMA;4.0;4.0;941.0;FFF;2014J;-67.0;
34900.0;639522.0;52.0;0.0;68.0;TMA;52.0;12.5;TMA;8.0;8.0;941.0;FFF;2014J;-67.0;
34901.0;639522.0;94.0;0.0;79.0;TMA;94.0;25.0;TMA;14.0;14.0;941.0;FFF;2014J;-67.0;
34902.0;639522.0;131.0;0.0;64.0;TMA;136.0;25.0;TMA;20.0;20.0;941.0;FFF;2014J;-67.0;
34903.0;639522.0;198.0;0.0;76.0;TMA;199.0;25.0;TMA;29.0;29.0;941.0;FFF;2014J;-67.0;
34904.0;639522.0;17.0;0.0;78.0;CMA;241.0;0.0;;;;941.0;FFF;2014J;-67.0;
34905.0;639522.0;28.0;0.0;85.0;CMA;241.0;0.0;;;;941.0;FFF;2014J;-67.0;
34906.0;639522.0;179.0;0.0;66.0;CMA;241.0;0.0;;;;941.0;FFF;2014J;-67.0;
34907.0;639522.0;180.0;0.0;71.0;CMA;241.0;0.0;;;;941.0;FFF;2014J;-67.0;
34908.0;639522.0;180.0;0.0;59.0;CMA;241.0;0.0;;;;941.0;FFF;2014J;-67.0;
34909.0;639522.0;181.0;0.0;74.0;CMA;241.0;0.0;;;;941.0;FFF;2014J;-67.0;
34910.0;639522.0;181.0;0.0;81.0;CMA;241.0;0.0;;;;941.0;FFF;2014J;-67.0;
34899.0;639919.0;31.0;0.0;72.0;TMA;24.0;12.5;TMA;4.0;4.0;942.0;FFF;2014J;-144.0;72.0
34904.0;639919.0;30.0;0.0;68.0;CMA;241.0;0.0;;;;942.0;FFF;2014J;-144.0;72.0
34899.0;640098.0;20.0;0.0;90.0;TMA;24.0;12.5;TMA;4.0;4.0;944.0;FFF;2014J;-15.0;
34900.0;640098.0;52.0;0.0;80.0;TMA;52.0;12.5;TMA;8.0;8.0;944.0;FFF;2014J;-15.0;
34901.0;640098.0;91.0;0.0;86.0;TMA;94.0;25.0;TMA;14.0;14.0;944.0;FFF;2014J;-15.0;
34902.0;640098.0;135.0;0.0;74.0;TMA;136.0;25.0;TMA;20.0;20.0;944.0;FFF;2014J;-15.0;
34903.0;640098.0;187.0;0.0;82.0;TMA;199.0;25.0;TMA;29.0;29.0;944.0;FFF;2014J;-15.0;
34904.0;640098.0;4.0;0.0;86.0;CMA;241.0;0.0;;;;944.0;FFF;2014J;-15.0;
34905.0;640098.0;37.0;0.0;80.0;CMA;241.0;0.0;;;;944.0;FFF;2014J;-15.0;
34906.0;640098.0;93.0;0.0;69.0;CMA;241.0;0.0;;;;944.0;FFF;2014J;-15.0;
34907.0;640098.0;115.0;0.0;74.0;CMA;241.0;0.0;;;;944.0;FFF;2014J;-15.0;
34908.0;640098.0;116.0;0.0;75.0;CMA;241.0;0.0;;;;944.0;FFF;2014J;-15.0;
34909.0;640098.0;189.0;0.0;74.0;CMA;241.0;0.0;;;;944.0;FFF;2014J;-15.0;
34910.0;640098.0;187.0;0.0;84.0;CMA;241.0;0.0;;;;944.0;FFF;2014J;-15.0;
34899.0;640278.0;15.0;0.0;80.0;TMA;24.0;12.5;TMA;4.0;4.0;946.0;FFF;2014J;-81.0;
34900.0;640278.0;49.0;0.0;94.0;TMA;52.0;12.5;TMA;8.0;8.0;946.0;FFF;2014J;-81.0;
34901.0;640278.0;91.0;0.0;81.0;TMA;94.0;25.0;TMA;14.0;14.0;946.0;FFF;2014J;-81.0;
34902.0;640278.0;132.0;0.0;82.0;TMA;136.0;25.0;TMA;20.0;20.0;946.0;FFF;2014J;-81.0;
34903.0;640278.0;196.0;0.0;82.0;TMA;199.0;25.0;TMA;29.0;29.0;946.0;FFF;2014J;-81.0;
34904.0;640278.0;0.0;0.0;80.0;CMA;241.0;0.0;;;;946.0;FFF;2014J;-81.0;
34905.0;640278.0;35.0;0.0;99.0;CMA;241.0;0.0;;;;946.0;FFF;2014J;-81.0;
34906.0;640278.0;72.0;0.0;87.0;CMA;241.0;0.0;;;;946.0;FFF;2014J;-81.0;
34907.0;640278.0;118.0;0.0;93.0;CMA;241.0;0.0;;;;946.0;FFF;2014J;-81.0;
34908.0;640278.0;163.0;0.0;93.0;CMA;241.0;0.0;;;;946.0;FFF;2014J;-81.0;
34909.0;640278.0;219.0;0.0;92.0;CMA;241.0;0.0;;;;946.0;FFF;2014J;-81.0;
34910.0;640278.0;212.0;0.0;87.0;CMA;241.0;0.0;;;;946.0;FFF;2014J;-81.0;
34899.0;640329.0;22.0;0.0;84.0;TMA;24.0;12.5;TMA;4.0;4.0;947.0;FFF;2014J;-154.0;
34900.0;640329.0;50.0;0.0;78.0;TMA;52.0;12.5;TMA;8.0;8.0;947.0;FFF;2014J;-154.0;
34901.0;640329.0;94.0;0.0;89.0;TMA;94.0;25.0;TMA;14.0;14.0;947.0;FFF;2014J;-154.0;
34902.0;640329.0;136.0;0.0;86.0;TMA;136.0;25.0;TMA;20.0;20.0;947.0;FFF;2014J;-154.0;
34903.0;640329.0;199.0;0.0;61.0;TMA;199.0;25.0;TMA;29.0;29.0;947.0;FFF;2014J;-154.0;
34904.0;640329.0;123.0;0.0;97.0;CMA;241.0;0.0;;;;947.0;FFF;2014J;-154.0;
34905.0;640329.0;123.0;0.0;97.0;CMA;241.0;0.0;;;;947.0;FFF;2014J;-154.0;
34906.0;640329.0;123.0;0.0;73.0;CMA;241.0;0.0;;;;947.0;FFF;2014J;-154.0;
34907.0;640329.0;132.0;0.0;84.0;CMA;241.0;0.0;;;;947.0;FFF;2014J;-154.0;
34908.0;640329.0;235.0;0.0;83.0;CMA;241.0;0.0;;;;947.0;FFF;2014J;-154.0;
34909.0;640329.0;241.0;0.0;88.0;CMA;241.0;0.0;;;;947.0;FFF;2014J;-154.0;
34910.0;640329.0;241.0;0.0;92.0;CMA;241.0;0.0;;;;947.0;FFF;2014J;-154.0;
34899.0;640429.0;24.0;0.0;88.0;TMA;24.0;12.5;TMA;4.0;4.0;949.0;FFF;2014J;-150.0;
34900.0;640429.0;51.0;0.0;98.0;TMA;52.0;12.5;TMA;8.0;8.0;949.0;FFF;2014J;-150.0;
34901.0;640429.0;92.0;0.0;88.0;TMA;94.0;25.0;TMA;14.0;14.0;949.0;FFF;2014J;-150.0;
34902.0;640429.0;135.0;0.0;88.0;TMA;136.0;25.0;TMA;20.0;20.0;949.0;FFF;2014J;-150.0;
34903.0;640429.0;197.0;0.0;91.0;TMA;199.0;25.0;TMA;29.0;29.0;949.0;FFF;2014J;-150.0;
34904.0;640429.0;38.0;0.0;100.0;CMA;241.0;0.0;;;;949.0;FFF;2014J;-150.0;
34905.0;640429.0;40.0;0.0;100.0;CMA;241.0;0.0;;;;949.0;FFF;2014J;-150.0;
34906.0;640429.0;76.0;0.0;100.0;CMA;241.0;0.0;;;;949.0;FFF;2014J;-150.0;
34907.0;640429.0;96.0;0.0;100.0;CMA;241.0;0.0;;;;949.0;FFF;2014J;-150.0;
34908.0;640429.0;118.0;0.0;100.0;CMA;241.0;0.0;;;;949.0;FFF;2014J;-150.0;
34909.0;640429.0;219.0;0.0;100.0;CMA;241.0;0.0;;;;949.0;FFF;2014J;-150.0;
34910.0;640429.0;202.0;0.0;100.0;CMA;241.0;0.0;;;;949.0;FFF;2014J;-150.0;
34899.0;640552.0;44.0;0.0;64.0;TMA;24.0;12.5;TMA;4.0;4.0;950.0;FFF;2014J;-79.0;53.0
34899.0;640584.0;23.0;0.0;62.0;TMA;24.0;12.5;TMA;4.0;4.0;951.0;FFF;2014J;-77.0;93.0
34900.0;640584.0;52.0;0.0;54.0;TMA;52.0;12.5;TMA;8.0;8.0;951.0;FFF;2014J;-77.0;93.0
34904.0;640584.0;44.0;0.0;80.0;CMA;241.0;0.0;;;;951.0;FFF;2014J;-77.0;93.0
34899.0;640711.0;23.0;0.0;84.0;TMA;24.0;12.5;TMA;4.0;4.0;952.0;FFF;2014J;-140.0;
34900.0;640711.0;51.0;0.0;92.0;TMA;52.0;12.5;TMA;8.0;8.0;952.0;FFF;2014J;-140.0;
34901.0;640711.0;92.0;0.0;92.0;TMA;94.0;25.0;TMA;14.0;14.0;952.0;FFF;2014J;-140.0;
34902.0;640711.0;135.0;0.0;89.0;TMA;136.0;25.0;TMA;20.0;20.0;952.0;FFF;2014J;-140.0;
34903.0;640711.0;193.0;0.0;90.0;TMA;199.0;25.0;TMA;29.0;29.0;952.0;FFF;2014J;-140.0;
34904.0;640711.0;2.0;0.0;91.0;CMA;241.0;0.0;;;;952.0;FFF;2014J;-140.0;
34905.0;640711.0;16.0;0.0;96.0;CMA;241.0;0.0;;;;952.0;FFF;2014J;-140.0;
34906.0;640711.0;80.0;0.0;71.0;CMA;241.0;0.0;;;;952.0;FFF;2014J;-140.0;
34907.0;640711.0;80.0;0.0;71.0;CMA;241.0;0.0;;;;952.0;FFF;2014J;-140.0;
34908.0;640711.0;114.0;0.0;70.0;CMA;241.0;0.0;;;;952.0;FFF;2014J;-140.0;
34909.0;640711.0;156.0;0.0;76.0;CMA;241.0;0.0;;;;952.0;FFF;2014J;-140.0;
34910.0;640711.0;164.0;0.0;84.0;CMA;241.0;0.0;;;;952.0;FFF;2014J;-140.0;
34899.0;640752.0;35.0;0.0;48.0;TMA;24.0;12.5;TMA;4.0;4.0;953.0;FFF;2014J;-15.0;
34900.0;640752.0;53.0;0.0;74.0;TMA;52.0;12.5;TMA;8.0;8.0;953.0;FFF;2014J;-15.0;
34901.0;640752.0;94.0;0.0;34.0;TMA;94.0;25.0;TMA;14.0;14.0;953.0;FFF;2014J;-15.0;
34902.0;640752.0;136.0;0.0;73.0;TMA;136.0;25.0;TMA;20.0;20.0;953.0;FFF;2014J;-15.0;
34903.0;640752.0;199.0;0.0;85.0;TMA;199.0;25.0;TMA;29.0;29.0;953.0;FFF;2014J;-15.0;
34904.0;640752.0;235.0;0.0;75.0;CMA;241.0;0.0;;;;953.0;FFF;2014J;-15.0;
34905.0;640752.0;235.0;0.0;76.0;CMA;241.0;0.0;;;;953.0;FFF;2014J;-15.0;
34906.0;640752.0;235.0;0.0;70.0;CMA;241.0;0.0;;;;953.0;FFF;2014J;-15.0;
34907.0;640752.0;235.0;0.0;71.0;CMA;241.0;0.0;;;;953.0;FFF;2014J;-15.0;
34908.0;640752.0;235.0;0.0;80.0;CMA;241.0;0.0;;;;953.0;FFF;2014J;-15.0;
34909.0;640752.0;235.0;0.0;73.0;CMA;241.0;0.0;;;;953.0;FFF;2014J;-15.0;
34910.0;640752.0;235.0;0.0;81.0;CMA;241.0;0.0;;;;953.0;FFF;2014J;-15.0;
34899.0;640848.0;21.0;0.0;90.0;TMA;24.0;12.5;TMA;4.0;4.0;955.0;FFF;2014J;-144.0;
34900.0;640848.0;50.0;0.0;88.0;TMA;52.0;12.5;TMA;8.0;8.0;955.0;FFF;2014J;-144.0;
34901.0;640848.0;92.0;0.0;82.0;TMA;94.0;25.0;TMA;14.0;14.0;955.0;FFF;2014J;-144.0;
34902.0;640848.0;142.0;0.0;57.0;TMA;136.0;25.0;TMA;20.0;20.0;955.0;FFF;2014J;-144.0;
34903.0;640848.0;199.0;0.0;67.0;TMA;199.0;25.0;TMA;29.0;29.0;955.0;FFF;2014J;-144.0;
34904.0;640848.0;186.0;0.0;80.0;CMA;241.0;0.0;;;;955.0;FFF;2014J;-144.0;
34905.0;640848.0;205.0;0.0;69.0;CMA;241.0;0.0;;;;955.0;FFF;2014J;-144.0;
34906.0;640848.0;186.0;0.0;81.0;CMA;241.0;0.0;;;;955.0;FFF;2014J;-144.0;
34907.0;640848.0;186.0;0.0;66.0;CMA;241.0;0.0;;;;955.0;FFF;2014J;-144.0;
34908.0;640848.0;205.0;0.0;62.0;CMA;241.0;0.0;;;;955.0;FFF;2014J;-144.0;
34909.0;640848.0;235.0;0.0;72.0;CMA;241.0;0.0;;;;955.0;FFF;2014J;-144.0;
34910.0;640848.0;205.0;0.0;69.0;CMA;241.0;0.0;;;;955.0;FFF;2014J;-144.0;
34899.0;640892.0;23.0;0.0;84.0;TMA;24.0;12.5;TMA;4.0;4.0;956.0;FFF;2014J;-44.0;
34900.0;640892.0;52.0;0.0;82.0;TMA;52.0;12.5;TMA;8.0;8.0;956.0;FFF;2014J;-44.0;
34901.0;640892.0;94.0;0.0;79.0;TMA;94.0;25.0;TMA;14.0;14.0;956.0;FFF;2014J;-44.0;
34902.0;640892.0;136.0;0.0;71.0;TMA;136.0;25.0;TMA;20.0;20.0;956.0;FFF;2014J;-44.0;
34903.0;640892.0;199.0;0.0;89.0;TMA;199.0;25.0;TMA;29.0;29.0;956.0;FFF;2014J;-44.0;
34904.0;640892.0;32.0;0.0;81.0;CMA;241.0;0.0;;;;956.0;FFF;2014J;-44.0;
34905.0;640892.0;105.0;0.0;90.0;CMA;241.0;0.0;;;;956.0;FFF;2014J;-44.0;
34906.0;640892.0;167.0;0.0;94.0;CMA;241.0;0.0;;;;956.0;FFF;2014J;-44.0;
34907.0;640892.0;221.0;0.0;89.0;CMA;241.0;0.0;;;;956.0;FFF;2014J;-44.0;
34908.0;640892.0;221.0;0.0;91.0;CMA;241.0;0.0;;;;956.0;FFF;2014J;-44.0;
34909.0;640892.0;234.0;0.0;90.0;CMA;241.0;0.0;;;;956.0;FFF;2014J;-44.0;
34910.0;640892.0;226.0;0.0;78.0;CMA;241.0;0.0;;;;956.0;FFF;2014J;-44.0;
34899.0;640913.0;24.0;0.0;88.0;TMA;24.0;12.5;TMA;4.0;4.0;957.0;FFF;2014J;-64.0;
34900.0;640913.0;52.0;0.0;88.0;TMA;52.0;12.5;TMA;8.0;8.0;957.0;FFF;2014J;-64.0;
34901.0;640913.0;94.0;0.0;75.0;TMA;94.0;25.0;TMA;14.0;14.0;957.0;FFF;2014J;-64.0;
34902.0;640913.0;136.0;0.0;82.0;TMA;136.0;25.0;TMA;20.0;20.0;957.0;FFF;2014J;-64.0;
34903.0;640913.0;217.0;0.0;53.0;TMA;199.0;25.0;TMA;29.0;29.0;957.0;FFF;2014J;-64.0;
34904.0;640913.0;237.0;0.0;83.0;CMA;241.0;0.0;;;;957.0;FFF;2014J;-64.0;
34905.0;640913.0;237.0;0.0;88.0;CMA;241.0;0.0;;;;957.0;FFF;2014J;-64.0;
34906.0;640913.0;237.0;0.0;82.0;CMA;241.0;0.0;;;;957.0;FFF;2014J;-64.0;
34907.0;640913.0;237.0;0.0;79.0;CMA;241.0;0.0;;;;957.0;FFF;2014J;-64.0;
34908.0;640913.0;237.0;0.0;73.0;CMA;241.0;0.0;;;;957.0;FFF;2014J;-64.0;
34909.0;640913.0;237.0;0.0;81.0;CMA;241.0;0.0;;;;957.0;FFF;2014J;-64.0;
34910.0;640913.0;237.0;0.0;80.0;CMA;241.0;0.0;;;;957.0;FFF;2014J;-64.0;
34899.0;640927.0;23.0;0.0;70.0;TMA;24.0;12.5;TMA;4.0;4.0;958.0;FFF;2014J;-143.0;
34900.0;640927.0;51.0;0.0;88.0;TMA;52.0;12.5;TMA;8.0;8.0;958.0;FFF;2014J;-143.0;
34901.0;640927.0;94.0;0.0;83.0;TMA;94.0;25.0;TMA;14.0;14.0;958.0;FFF;2014J;-143.0;
34902.0;640927.0;135.0;0.0;80.0;TMA;136.0;25.0;TMA;20.0;20.0;958.0;FFF;2014J;-143.0;
34903.0;640927.0;199.0;0.0;84.0;TMA;199.0;25.0;TMA;29.0;29.0;958.0;FFF;2014J;-143.0;
34904.0;640927.0;20.0;0.0;95.0;CMA;241.0;0.0;;;;958.0;FFF;2014J;-143.0;
34905.0;640927.0;20.0;0.0;100.0;CMA;241.0;0.0;;;;958.0;FFF;2014J;-143.0;
34906.0;640927.0;49.0;0.0;91.0;CMA;241.0;0.0;;;;958.0;FFF;2014J;-143.0;
34907.0;640927.0;102.0;0.0;86.0;CMA;241.0;0.0;;;;958.0;FFF;2014J;-143.0;
34908.0;640927.0;118.0;0.0;78.0;CMA;241.0;0.0;;;;958.0;FFF;2014J;-143.0;
34909.0;640927.0;157.0;0.0;90.0;CMA;241.0;0.0;;;;958.0;FFF;2014J;-143.0;
34910.0;640927.0;164.0;0.0;81.0;CMA;241.0;0.0;;;;958.0;FFF;2014J;-143.0;
34899.0;641085.0;23.0;0.0;78.0;TMA;24.0;12.5;TMA;4.0;4.0;960.0;FFF;2014J;-154.0;
34900.0;641085.0;66.0;0.0;62.0;TMA;52.0;12.5;TMA;8.0;8.0;960.0;FFF;2014J;-154.0;
34899.0;641137.0;23.0;0.0;78.0;TMA;24.0;12.5;TMA;4.0;4.0;961.0;FFF;2014J;-23.0;
34900.0;641137.0;51.0;0.0;94.0;TMA;52.0;12.5;TMA;8.0;8.0;961.0;FFF;2014J;-23.0;
34901.0;641137.0;93.0;0.0;83.0;TMA;94.0;25.0;TMA;14.0;14.0;961.0;FFF;2014J;-23.0;
34902.0;641137.0;136.0;0.0;87.0;TMA;136.0;25.0;TMA;20.0;20.0;961.0;FFF;2014J;-23.0;
34903.0;641137.0;198.0;0.0;97.0;TMA;199.0;25.0;TMA;29.0;29.0;961.0;FFF;2014J;-23.0;
34904.0;641137.0;100.0;0.0;93.0;CMA;241.0;0.0;;;;961.0;FFF;2014J;-23.0;
34905.0;641137.0;109.0;0.0;99.0;CMA;241.0;0.0;;;;961.0;FFF;2014J;-23.0;
34906.0;641137.0;121.0;0.0;96.0;CMA;241.0;0.0;;;;961.0;FFF;2014J;-23.0;
34907.0;641137.0;138.0;0.0;94.0;CMA;241.0;0.0;;;;961.0;FFF;2014J;-23.0;
34908.0;641137.0;188.0;0.0;95.0;CMA;241.0;0.0;;;;961.0;FFF;2014J;-23.0;
34909.0;641137.0;216.0;0.0;95.0;CMA;241.0;0.0;;;;961.0;FFF;2014J;-23.0;
34910.0;641137.0;214.0;0.0;98.0;CMA;241.0;0.0;;;;961.0;FFF;2014J;-23.0;
34899.0;641275.0;22.0;0.0;30.0;TMA;24.0;12.5;TMA;4.0;4.0;964.0;FFF;2014J;-95.0;62.0
34900.0;641275.0;58.0;0.0;32.0;TMA;52.0;12.5;TMA;8.0;8.0;964.0;FFF;2014J;-95.0;62.0
34899.0;641309.0;23.0;0.0;88.0;TMA;24.0;12.5;TMA;4.0;4.0;966.0;FFF;2014J;-63.0;
34900.0;641309.0;52.0;0.0;86.0;TMA;52.0;12.5;TMA;8.0;8.0;966.0;FFF;2014J;-63.0;
34901.0;641309.0;93.0;0.0;75.0;TMA;94.0;25.0;TMA;14.0;14.0;966.0;FFF;2014J;-63.0;
34902.0;641309.0;134.0;0.0;81.0;TMA;136.0;25.0;TMA;20.0;20.0;966.0;FFF;2014J;-63.0;
34903.0;641309.0;198.0;0.0;89.0;TMA;199.0;25.0;TMA;29.0;29.0;966.0;FFF;2014J;-63.0;
34904.0;641309.0;28.0;0.0;85.0;CMA;241.0;0.0;;;;966.0;FFF;2014J;-63.0;
34905.0;641309.0;167.0;0.0;91.0;CMA;241.0;0.0;;;;966.0;FFF;2014J;-63.0;
34906.0;641309.0;168.0;0.0;61.0;CMA;241.0;0.0;;;;966.0;FFF;2014J;-63.0;
34907.0;641309.0;170.0;0.0;75.0;CMA;241.0;0.0;;;;966.0;FFF;2014J;-63.0;
34908.0;641309.0;240.0;0.0;72.0;CMA;241.0;0.0;;;;966.0;FFF;2014J;-63.0;
34909.0;641309.0;242.0;0.0;76.0;CMA;241.0;0.0;;;;966.0;FFF;2014J;-63.0;
34910.0;641309.0;242.0;0.0;70.0;CMA;241.0;0.0;;;;966.0;FFF;2014J;-63.0;
34899.0;641311.0;23.0;0.0;74.0;TMA;24.0;12.5;TMA;4.0;4.0;967.0;FFF;2014J;-142.0;
34900.0;641311.0;51.0;0.0;88.0;TMA;52.0;12.5;TMA;8.0;8.0;967.0;FFF;2014J;-142.0;
34901.0;641311.0;92.0;0.0;86.0;TMA;94.0;25.0;TMA;14.0;14.0;967.0;FFF;2014J;-142.0;
34902.0;641311.0;134.0;0.0;87.0;TMA;136.0;25.0;TMA;20.0;20.0;967.0;FFF;2014J;-142.0;
34903.0;641311.0;198.0;0.0;95.0;TMA;199.0;25.0;TMA;29.0;29.0;967.0;FFF;2014J;-142.0;
34904.0;641311.0;108.0;0.0;86.0;CMA;241.0;0.0;;;;967.0;FFF;2014J;-142.0;
34905.0;641311.0;94.0;0.0;94.0;CMA;241.0;0.0;;;;967.0;FFF;2014J;-142.0;
34906.0;641311.0;94.0;0.0;93.0;CMA;241.0;0.0;;;;967.0;FFF;2014J;-142.0;
34907.0;641311.0;126.0;0.0;89.0;CMA;241.0;0.0;;;;967.0;FFF;2014J;-142.0;
34908.0;641311.0;167.0;0.0;88.0;CMA;241.0;0.0;;;;967.0;FFF;2014J;-142.0;
34909.0;641311.0;242.0;0.0;96.0;CMA;241.0;0.0;;;;967.0;FFF;2014J;-142.0;
34910.0;641311.0;230.0;0.0;98.0;CMA;241.0;0.0;;;;967.0;FFF;2014J;-142.0;
34899.0;641401.0;23.0;0.0;94.0;TMA;24.0;12.5;TMA;4.0;4.0;969.0;FFF;2014J;-9.0;
34900.0;641401.0;51.0;0.0;94.0;TMA;52.0;12.5;TMA;8.0;8.0;969.0;FFF;2014J;-9.0;
34901.0;641401.0;93.0;0.0;90.0;TMA;94.0;25.0;TMA;14.0;14.0;969.0;FFF;2014J;-9.0;
34902.0;641401.0;135.0;0.0;86.0;TMA;136.0;25.0;TMA;20.0;20.0;969.0;FFF;2014J;-9.0;
34903.0;641401.0;198.0;0.0;98.0;TMA;199.0;25.0;TMA;29.0;29.0;969.0;FFF;2014J;-9.0;
34904.0;641401.0;7.0;0.0;93.0;CMA;241.0;0.0;;;;969.0;FFF;2014J;-9.0;
34905.0;641401.0;26.0;0.0;83.0;CMA;241.0;0.0;;;;969.0;FFF;2014J;-9.0;
34906.0;641401.0;100.0;0.0;92.0;CMA;241.0;0.0;;;;969.0;FFF;2014J;-9.0;
34907.0;641401.0;101.0;0.0;64.0;CMA;241.0;0.0;;;;969.0;FFF;2014J;-9.0;
34908.0;641401.0;130.0;0.0;73.0;CMA;241.0;0.0;;;;969.0;FFF;2014J;-9.0;
34909.0;641401.0;195.0;0.0;68.0;CMA;241.0;0.0;;;;969.0;FFF;2014J;-9.0;
34910.0;641401.0;199.0;0.0;52.0;CMA;241.0;0.0;;;;969.0;FFF;2014J;-9.0;
34899.0;641404.0;23.0;0.0;70.0;TMA;24.0;12.5;TMA;4.0;4.0;970.0;FFF;2014J;-53.0;47.0
34899.0;641433.0;24.0;0.0;80.0;TMA;24.0;12.5;TMA;4.0;4.0;971.0;FFF;2014J;-78.0;
34900.0;641433.0;54.0;0.0;64.0;TMA;52.0;12.5;TMA;8.0;8.0;971.0;FFF;2014J;-78.0;
34899.0;641461.0;23.0;0.0;90.0;TMA;24.0;12.5;TMA;4.0;4.0;972.0;FFF;2014J;-142.0;
34900.0;641461.0;51.0;0.0;96.0;TMA;52.0;12.5;TMA;8.0;8.0;972.0;FFF;2014J;-142.0;
34901.0;641461.0;94.0;0.0;81.0;TMA;94.0;25.0;TMA;14.0;14.0;972.0;FFF;2014J;-142.0;
34902.0;641461.0;136.0;0.0;79.0;TMA;136.0;25.0;TMA;20.0;20.0;972.0;FFF;2014J;-142.0;
34903.0;641461.0;199.0;0.0;91.0;TMA;199.0;25.0;TMA;29.0;29.0;972.0;FFF;2014J;-142.0;
34904.0;641461.0;152.0;0.0;86.0;CMA;241.0;0.0;;;;972.0;FFF;2014J;-142.0;
34905.0;641461.0;152.0;0.0;97.0;CMA;241.0;0.0;;;;972.0;FFF;2014J;-142.0;
34906.0;641461.0;152.0;0.0;86.0;CMA;241.0;0.0;;;;972.0;FFF;2014J;-142.0;
34907.0;641461.0;152.0;0.0;78.0;CMA;241.0;0.0;;;;972.0;FFF;2014J;-142.0;
34908.0;641461.0;230.0;0.0;81.0;CMA;241.0;0.0;;;;972.0;FFF;2014J;-142.0;
34909.0;641461.0;242.0;0.0;79.0;CMA;241.0;0.0;;;;972.0;FFF;2014J;-142.0;
34910.0;641461.0;242.0;0.0;79.0;CMA;241.0;0.0;;;;972.0;FFF;2014J;-142.0;
34899.0;641470.0;22.0;0.0;78.0;TMA;24.0;12.5;TMA;4.0;4.0;973.0;FFF;2014J;-155.0;
34900.0;641470.0;51.0;0.0;60.0;TMA;52.0;12.5;TMA;8.0;8.0;973.0;FFF;2014J;-155.0;
34901.0;641470.0;97.0;0.0;40.0;TMA;94.0;25.0;TMA;14.0;14.0;973.0;FFF;2014J;-155.0;
34899.0;641547.0;23.0;0.0;74.0;TMA;24.0;12.5;TMA;4.0;4.0;974.0;FFF;2014J;-29.0;
34900.0;641547.0;51.0;0.0;100.0;TMA;52.0;12.5;TMA;8.0;8.0;974.0;FFF;2014J;-29.0;
34901.0;641547.0;93.0;0.0;78.0;TMA;94.0;25.0;TMA;14.0;14.0;974.0;FFF;2014J;-29.0;
34902.0;641547.0;136.0;0.0;82.0;TMA;136.0;25.0;TMA;20.0;20.0;974.0;FFF;2014J;-29.0;
34903.0;641547.0;184.0;0.0;97.0;TMA;199.0;25.0;TMA;29.0;29.0;974.0;FFF;2014J;-29.0;
34904.0;641547.0;95.0;0.0;88.0;CMA;241.0;0.0;;;;974.0;FFF;2014J;-29.0;
34905.0;641547.0;96.0;0.0;89.0;CMA;241.0;0.0;;;;974.0;FFF;2014J;-29.0;
34906.0;641547.0;170.0;0.0;72.0;CMA;241.0;0.0;;;;974.0;FFF;2014J;-29.0;
34907.0;641547.0;171.0;0.0;63.0;CMA;241.0;0.0;;;;974.0;FFF;2014J;-29.0;
34908.0;641547.0;171.0;0.0;67.0;CMA;241.0;0.0;;;;974.0;FFF;2014J;-29.0;
34909.0;641547.0;227.0;0.0;75.0;CMA;241.0;0.0;;;;974.0;FFF;2014J;-29.0;
34910.0;641547.0;172.0;0.0;78.0;CMA;241.0;0.0;;;;974.0;FFF;2014J;-29.0;
34899.0;641864.0;23.0;0.0;96.0;TMA;24.0;12.5;TMA;4.0;4.0;977.0;FFF;2014J;-136.0;
34900.0;641864.0;51.0;0.0;82.0;TMA;52.0;12.5;TMA;8.0;8.0;977.0;FFF;2014J;-136.0;
34901.0;641864.0;92.0;0.0;93.0;TMA;94.0;25.0;TMA;14.0;14.0;977.0;FFF;2014J;-136.0;
34902.0;641864.0;135.0;0.0;100.0;TMA;136.0;25.0;TMA;20.0;20.0;977.0;FFF;2014J;-136.0;
34903.0;641864.0;198.0;0.0;92.0;TMA;199.0;25.0;TMA;29.0;29.0;977.0;FFF;2014J;-136.0;
34904.0;641864.0;54.0;0.0;80.0;CMA;241.0;0.0;;;;977.0;FFF;2014J;-136.0;
34905.0;641864.0;54.0;0.0;90.0;CMA;241.0;0.0;;;;977.0;FFF;2014J;-136.0;
34906.0;641864.0;137.0;0.0;89.0;CMA;241.0;0.0;;;;977.0;FFF;2014J;-136.0;
34907.0;641864.0;137.0;0.0;74.0;CMA;241.0;0.0;;;;977.0;FFF;2014J;-136.0;
34908.0;641864.0;180.0;0.0;81.0;CMA;241.0;0.0;;;;977.0;FFF;2014J;-136.0;
34909.0;641864.0;242.0;0.0;88.0;CMA;241.0;0.0;;;;977.0;FFF;2014J;-136.0;
34910.0;641864.0;180.0;0.0;88.0;CMA;241.0;0.0;;;;977.0;FFF;2014J;-136.0;
34899.0;641914.0;40.0;0.0;84.0;TMA;24.0;12.5;TMA;4.0;4.0;979.0;FFF;2014J;-25.0;
34900.0;641914.0;49.0;0.0;82.0;TMA;52.0;12.5;TMA;8.0;8.0;979.0;FFF;2014J;-25.0;
34901.0;641914.0;93.0;0.0;88.0;TMA;94.0;25.0;TMA;14.0;14.0;979.0;FFF;2014J;-25.0;
